H2AFZ_AvgSignal,H2AFZ_MaxSignal,H2AFZ_MaxScaledSignal,H2AK5ac_AvgSignal,H2AK5ac_MaxSignal,H2AK5ac_MaxScaledSignal,H2AK9ac_AvgSignal,H2AK9ac_MaxSignal,H2AK9ac_MaxScaledSignal,H2BK120ac_AvgSignal,H2BK120ac_MaxSignal,H2BK120ac_MaxScaledSignal,H2BK12ac_AvgSignal,H2BK12ac_MaxSignal,H2BK12ac_MaxScaledSignal,H2BK15ac_AvgSignal,H2BK15ac_MaxSignal,H2BK15ac_MaxScaledSignal,H2BK20ac_AvgSignal,H2BK20ac_MaxSignal,H2BK20ac_MaxScaledSignal,H2BK5ac_AvgSignal,H2BK5ac_MaxSignal,H2BK5ac_MaxScaledSignal,H3F3A_AvgSignal,H3F3A_MaxSignal,H3F3A_MaxScaledSignal,H3K14ac_AvgSignal,H3K14ac_MaxSignal,H3K14ac_MaxScaledSignal,H3K18ac_AvgSignal,H3K18ac_MaxSignal,H3K18ac_MaxScaledSignal,H3K23ac_AvgSignal,H3K23ac_MaxSignal,H3K23ac_MaxScaledSignal,H3K23me2_AvgSignal,H3K23me2_MaxSignal,H3K23me2_MaxScaledSignal,H3K27ac_AvgSignal,H3K27ac_MaxSignal,H3K27ac_MaxScaledSignal,H3K27me3_AvgSignal,H3K27me3_MaxSignal,H3K27me3_MaxScaledSignal,H3K36me3_AvgSignal,H3K36me3_MaxSignal,H3K36me3_MaxScaledSignal,H3K4ac_AvgSignal,H3K4ac_MaxSignal,H3K4ac_MaxScaledSignal,H3K4me1_AvgSignal,H3K4me1_MaxSignal,H3K4me1_MaxScaledSignal,H3K4me2_AvgSignal,H3K4me2_MaxSignal,H3K4me2_MaxScaledSignal,H3K4me3_AvgSignal,H3K4me3_MaxSignal,H3K4me3_MaxScaledSignal,H3K56ac_AvgSignal,H3K56ac_MaxSignal,H3K56ac_MaxScaledSignal,H3K79me1_AvgSignal,H3K79me1_MaxSignal,H3K79me1_MaxScaledSignal,H3K79me2_AvgSignal,H3K79me2_MaxSignal,H3K79me2_MaxScaledSignal,H3K9ac_AvgSignal,H3K9ac_MaxSignal,H3K9ac_MaxScaledSignal,H3K9me1_AvgSignal,H3K9me1_MaxSignal,H3K9me1_MaxScaledSignal,H3K9me2_AvgSignal,H3K9me2_MaxSignal,H3K9me2_MaxScaledSignal,H3K9me3_AvgSignal,H3K9me3_MaxSignal,H3K9me3_MaxScaledSignal,H3T11ph_AvgSignal,H3T11ph_MaxSignal,H3T11ph_MaxScaledSignal,H4K12ac_AvgSignal,H4K12ac_MaxSignal,H4K12ac_MaxScaledSignal,H4K20me1_AvgSignal,H4K20me1_MaxSignal,H4K20me1_MaxScaledSignal,H4K5ac_AvgSignal,H4K5ac_MaxSignal,H4K5ac_MaxScaledSignal,H4K8ac_AvgSignal,H4K8ac_MaxSignal,H4K8ac_MaxScaledSignal,H4K91ac_AvgSignal,H4K91ac_MaxSignal,H4K91ac_MaxScaledSignal
11.505,11.50499,11.505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20787,2.20787,2.20787,20.854,7.83782,7.83782,0,0,0,0,0,0,5.72669,5.72669,5.72669,0,0,0,1934.3,90.97597,86.0416,4.60674,4.71642,4.60674,1193.22,80.62100,80.621,3.95931,4.76225,3.95931,1160.6,22.84187,22.8419,688.814,24.88465,24.7792,8482.96,209.38892,209.389,0,0,0,3.60143,3.60143,3.60143,655.961,29.30772,29.3077,1176.49,85.15066,85.1507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226.94,18.02191,18.0219,0,0,0,0,0,0,0,0,0
8.77252,8.77252,8.77252,0,0,0,0,0,0,1.35214,3.72392,1.35214,0,0,0,3.76346,3.76346,3.76346,0,0,0,0,0,0,0,0,0,3.3663,3.90027,3.3663,0.0366271,3.07668,0.0366271,2.30934,3.34456,2.30934,0,0,0,591.661,55.81961,55.8196,273.711,22.13280,22.1328,149.975,12.19351,12.1935,0,0,0,216.949,18.55200,18.552,7.94743,7.94743,7.94743,372.969,61.59788,61.5979,0,0,0,0,0,0,0,0,0,50.0327,19.43015,19.4302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.58966,4.58966,4.58966,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.3703,21.76682,21.7668,0,0,0,3237.59,49.87259,49.8726,0,0,0,39.2034,6.17312,5.08136,0,0,0,3.0217,3.77947,2.04425,0,0,0,10.4528,4.84129,4.84129,8.25464,4.65736,4.65736,6.51162,4.17554,4.17554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.3948,4.13854,4.13854,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.9533,11.07954,11.0795,0,0,0,1613.8,22.74385,22.7438,0,0,0,58.0074,9.40419,9.40419,0,0,0,0,0,0,0,0,0,5.18709,5.18709,5.18709,9.81615,4.01318,4.01318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.4074,6.11224,6.11224,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444.611,15.57363,15.5736,0,0,0,1965.11,54.76970,54.7697,0,0,0,77.5165,7.12583,6.14525,0,0,0,0,0,0,0,0,0,0,0,0,17.6133,13.86175,13.8618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12339,2.29670,1.12339,0,0,0,0,0,0,0,0,0,0,0,0,41.299,7.15508,7.15508,0,0,0,3098.21,68.51129,68.5113,0,0,0,8.33931,5.01314,5.01314,0,0,0,5.36683,5.36683,5.36683,0,0,0,4.93857,3.81489,3.52872,10.3236,10.32359,10.3236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.7988,5.03141,4.37292,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.89846,4.49230,0.89846,3.29233,5.41905,3.29233,0,0,0,0,0,0,4.4753,3.14404,2.5271,0.935429,3.69983,0.935429,2.58262,4.48346,1.75955,3.32182,4.64728,2.04162,1.69988,5.17781,1.69988,793.226,18.87792,16.4766,830.592,36.56065,36.5607,160.281,29.00520,9.38777,0,0,0,1091.8,33.12206,23.8775,416.634,37.37022,37.3702,1552.16,100.16945,100.169,3.82931,6.85653,3.82931,2.45546,3.44284,2.45546,0,0,0,69.5562,33.62368,33.6237,0,0,0,0,0,0,25.4818,19.03107,11.7985,0,0,0,0,0,0,49.8249,4.93766,4.93766,0,0,0,9.81848,5.22213,3.82912,3.26848,5.55223,3.26848
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21997,3.65991,1.21997,0,0,0,94.7505,46.40688,46.4069,3.11276,3.11276,3.11276,912.367,21.30393,21.3039,0,0,0,50.3044,33.87303,15.0547,0,0,0,10.7694,5.90098,5.90098,0,0,0,9.04006,6.09370,6.0937,20.1635,9.08245,9.08245,19.116,14.34726,14.3473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.56,8.85899,8.85899,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36539,6.30770,2.36539,0,0,0,0,0,0,0,0,0,0,0,0,75.7724,11.04661,11.0466,0,0,0,1236.46,38.48949,38.4895,0,0,0,79.1515,13.56015,13.5602,5.87155,7.47445,3.79531,0,0,0,0,0,0,0,0,0,3.67148,3.67148,3.67148,9.42003,21.87879,9.42003,0,0,0,0,0,0,0.865537,3.46215,0.865537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.3025,14.22680,14.2268,0,0,0,0,0,0,0,0,0,0,0,0,1.1079,2.66321,1.1079,0,0,0,0,0,0,3.60236,4.13379,1.91808,0,0,0,0,0,0,0,0,0,0,0,0,252.915,21.02938,21.0294,1100.34,27.07328,27.0733,19.8294,8.72428,5.51374,0,0,0,348.558,12.15929,12.1593,265.007,26.04693,19.8145,564.435,47.14967,47.1497,0,0,0,0,0,0,4.38188,7.68895,4.13583,55.5519,11.51433,10.1013,0,0,0,0,0,0,4.74085,4.86774,2.91058,0,0,0,0,0,0,0,0,0,0,0,0,2.57346,3.65549,2.57346,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.77323,3.68823,3.68823,0,0,0,4.99411,4.99411,4.99411,0,0,0,0,0,0,359.633,18.75928,15.9821,8.75155,8.31421,4.77757,3222.69,74.99146,74.9915,0,0,0,496.409,11.61691,11.6169,65.7739,8.62428,8.62428,41.1013,5.44424,5.44424,0,0,0,10.0539,5.05738,4.86867,195.584,25.80573,25.8057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294.03,18.05121,18.0512,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4.55986,4.55986,4.55986,3.67734,5.18913,3.67734,0.105372,4.46074,0.105372,0,0,0,2.97576,2.97576,2.97576,3.74864,3.74864,3.74864,3.32036,3.32036,3.32036,0,0,0,0,0,0,83.2488,29.66618,29.6662,1.03775,3.99377,1.03775,1350.05,24.95742,24.9574,0,0,0,174.753,30.52871,29.5672,4.07193,3.37918,3.34463,3.74526,3.74526,3.74526,0,0,0,12.3671,5.92919,5.92919,53.1347,18.00920,18.0092,2.90878,2.90878,2.90878,6.53656,6.53656,6.53656,0,0,0,0,0,0,0,0,0,0,0,0,7.15226,4.60048,3.36886,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.16254,6.16254,6.16254,0,0,0,3477.83,53.56483,53.5648,0,0,0,0.0599881,2.51950,0.0599881,0,0,0,104.965,10.22525,10.2253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679.8,42.10765,42.1076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.542,51.33166,51.3317,12.6508,7.80226,5.5015,1552.76,24.79240,24.7924,0,0,0,93.7905,12.96656,12.9666,17.8746,17.87458,17.8746,19.7142,14.65801,14.658,0,0,0,0.562207,3.32639,0.562207,25.1242,5.14139,5.14139,5.86108,5.86108,5.86108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0794,6.40405,6.40405,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3385,5.39749,5.39749,0,0,0,0,0,0,0,0,0,0,0,0,1224.14,60.23583,60.2358,0,0,0,2158.93,30.59567,30.5957,0,0,0,861.366,28.46088,28.4609,498.474,23.07016,23.0702,661.145,171.03705,110.671,0,0,0,7.60899,4.98592,4.98592,462.899,27.92040,27.9204,88.6861,29.07264,29.0726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.002,10.90593,10.9059,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.7996,9.50796,9.3974,0,0,0,1196.42,30.27221,30.2722,0,0,0,440.538,19.75711,19.7571,13.5003,13.50033,13.5003,1.04508,1.95385,1.04508,0,0,0,4.79612,4.79612,4.79612,46.6476,10.76298,10.763,0,0,0,3.44921,3.44921,3.44921,0,0,0,0,0,0,0,0,0,0,0,0,65.5259,11.69347,11.6935,0,0,0,0,0,0,0,0,0
0,0,0,1.34788,3.94192,1.34788,0,0,0,0,0,0,3.48926,4.00619,3.48926,3.20013,3.46867,3.20013,0,0,0,0,0,0,0,0,0,0,0,0,3.75398,3.75398,3.75398,0,0,0,0,0,0,1728.62,46.13561,46.1356,275.175,19.51684,19.5168,27.9067,9.58265,9.58265,0,0,0,105.672,15.33206,14.7386,0,0,0,1104.57,81.98365,70.8762,0,0,0,0,0,0,1.82383,1.82383,1.82383,131.02,27.20027,22.8418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72307,3.72307,3.72307,0,0,0,2.7916,4.32698,2.7916,0,0,0
5.62565,5.62565,5.62565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.3082,9.60772,9.60772,5.25774,3.41526,2.71827,176.756,11.82230,11.8223,0,0,0,154.407,10.83755,10.8376,27.959,11.53848,11.5385,10.6918,8.52301,6.60968,0,0,0,0,0,0,38.006,22.51006,22.5101,4.29386,4.29386,4.29386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.2484,14.76088,14.7609,0,0,0,0,0,0,0,0,0
5.05513,5.05513,5.05513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.97274,4.97274,4.97274,2.50499,4.22037,2.50499,8.81917,4.96379,4.96379,1893.45,81.15460,81.1546,6820.75,178.24965,178.25,8.35941,5.47431,5.32205,0,0,0,946.717,57.79328,57.7933,145.739,31.02154,31.0215,3521.18,122.99676,122.997,0,0,0,0,0,0,37.6425,28.08554,28.0855,204.474,66.53078,66.5308,0,0,0,0,0,0,43.5828,12.12295,10.1676,0,0,0,0,0,0,34.9562,6.84988,6.84988,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.56031,7.56031,7.56031,7.80191,3.84331,3.75708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3.97479,3.97479,3.97479,0.333675,3.70076,0.333675,0,0,0,0,0,0,7.57111,4.56806,4.56806,0,0,0,4.9507,4.95070,4.9507,4.56641,4.56641,4.56641,0,0,0,4.52987,4.52987,4.52987,4.32898,4.32898,4.32898,0,0,0,273.184,43.73997,43.74,21.7849,5.12706,5.12706,643.182,13.39334,13.3933,0,0,0,207.036,14.09313,14.0931,5.34344,5.34344,5.34344,9.32057,5.98400,5.984,0,0,0,0,0,0,0,0,0,4.11481,4.11481,4.11481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.236,13.32195,13.3219,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5648,12.07076,12.0708,16.6619,3.74645,3.74645,0,0,0,0,0,0,10.1595,6.66518,6.66518,12.6236,9.07681,9.07681,7.94449,4.96288,4.96288,0,0,0,0,0,0,0,0,0,3.53543,4.09661,3.53543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.3251,10.91294,10.9129,0,0,0,1737.56,33.60224,33.6022,0,0,0,66.299,5.85974,5.85974,7.48804,7.48804,7.48804,0,0,0,0,0,0,0,0,0,76.7511,33.13227,33.1323,14.2662,5.06413,5.06413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.1089,5.70881,5.70881,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.89281,3.86278,3.86278,0,0,0,0,0,0,0,0,0,0,0,0,108.347,30.09479,30.0948,0,0,0,1697.32,56.33458,56.3346,0,0,0,644.339,16.42397,16.3949,75.195,22.80998,22.81,344.404,65.76128,65.2133,0,0,0,0,0,0,666.632,30.52682,30.5268,35.8528,31.58093,31.5809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.628,8.18825,8.18825,0,0,0,0,0,0,0,0,0
27.3307,12.73271,12.7327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.40134,4.40134,4.40134,0,0,0,0,0,0,0,0,0,0,0,0,465.231,77.68864,77.6886,0,0,0,31.9568,9.07683,8.86687,0,0,0,719.35,18.85904,18.859,99.3242,33.31062,33.3106,891.14,48.82907,48.8291,0,0,0,0,0,0,0,0,0,28.72,18.73257,18.7326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.04256,7.21778,5.04256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.6621,5.66880,5.6688,0,0,0,0,0,0,0,0,0,0,0,0,2473.46,58.43714,58.4371,0,0,0,107.814,9.13432,9.13432,0,0,0,1087.25,19.90308,19.9031,414.551,31.75870,31.7587,3852.01,241.22990,158.617,0,0,0,0,0,0,259.375,16.42757,16.4276,113.193,51.59680,51.5968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7703,4.69224,4.69224,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.233,3.79204,3.66789,12.6398,5.05154,5.05154,578.789,14.69747,14.6975,0,0,0,65.9759,6.57925,6.57925,23.6433,5.13415,5.13415,0,0,0,0,0,0,4.48305,4.71100,4.48305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.946555,3.08876,0.946555,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.932,13.50091,13.5009,0,0,0,576.476,10.92700,10.927,0,0,0,311.651,9.50083,9.50083,0,0,0,3.96264,3.96264,3.96264,0,0,0,0,0,0,301.693,31.77455,31.7746,5.1286,5.12860,5.1286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.648,11.40043,11.4004,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67018,2.67018,2.67018,0,0,0,0,0,0,0,0,0,0,0,0,33.5549,9.47712,9.47712,0,0,0,177.632,12.02966,10.5284,0,0,0,23.8286,6.22692,5.4327,0,0,0,0,0,0,0,0,0,0,0,0,96.1007,18.31317,18.3132,4.72845,5.33989,4.72845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.3453,8.52120,8.5212,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.414,9.91614,9.91614,56.2883,14.04083,14.0408,32.6209,5.57086,5.55761,0,0,0,5.16256,5.16256,5.16256,0,0,0,0,0,0,0,0,0,0,0,0,6.97025,6.97025,6.97025,0,0,0,0,0,0,0,0,0,17.9454,6.52437,6.11339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3.4025,4.48409,3.4025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.80722,4.80722,4.80722,10.0553,3.65593,3.65593,4.53949,4.56242,4.53949,4.35796,4.35796,4.35796,2.55837,3.85694,2.55837,0,0,0,746.172,79.63880,79.6388,239.68,9.64449,9.64449,842.822,50.12126,50.1213,3.55863,4.42605,3.55863,226.715,9.75827,9.2351,67.8893,18.33783,18.3378,1157.86,90.21307,90.2131,0,0,0,10.0437,5.85739,5.85739,90.8558,14.21114,14.2111,114.056,34.99434,34.9943,4.31954,4.31954,4.31954,0,0,0,0,0,0,0,0,0,0,0,0,25.2815,9.20102,9.20102,2.63463,3.59103,2.63463,9.07636,5.49509,5.49509,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.724563,14.27390,0.724563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65054,9.29020,1.65054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.42635,2.42635,2.42635,0,0,0,0,0,0,0,0,0,0,0,0,344.571,17.64025,17.6403,23.4369,4.15902,4.15902,248.567,12.65600,12.656,0,0,0,450.776,30.79381,30.7938,14.0838,14.08378,14.0838,57.4495,8.53731,8.53731,0,0,0,0,0,0,7.16986,7.16986,7.16986,6.29598,6.29598,6.29598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49783,3.49783,3.49783,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.7908,9.76696,9.76696,0,0,0,0,0,0,0,0,0,0,0,0,426.299,77.77489,77.7749,0,0,0,2360.46,37.60066,37.6007,0,0,0,340.06,15.54217,15.5422,44.0158,24.85498,18.9519,5.16152,4.41975,4.11183,0,0,0,0,0,0,41.1031,10.26682,10.2668,8.29101,5.66362,5.66362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.027,10.70468,10.7047,0,0,0,0,0,0,0,0,0
3.48404,4.66933,3.48404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235807,3.40610,0.235807,2.32635,3.60031,2.32635,0,0,0,1235.11,82.47349,43.14,27.9991,8.33423,8.33423,963.077,34.81959,34.8196,0,0,0,1030.14,26.24635,26.2463,439.855,27.50824,27.5082,964.358,99.15936,99.1594,0,0,0,7.17082,6.45265,3.87191,155.637,28.38809,28.3881,493.42,46.32090,46.3209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349.111,20.71139,20.7114,0,0,0,0,0,0,0,0,0
7.55074,7.55074,7.55074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.62234,3.59238,3.59238,0,0,0,0,0,0,0,0,0,0,0,0,2012.07,133.21863,133.219,36.3438,36.34379,36.3438,2069.05,26.73983,25.5582,0,0,0,881.699,65.60342,65.6034,184.828,11.67060,11.6706,151.284,41.19685,41.1968,0,0,0,4.31623,4.31623,4.31623,20.7369,10.73889,10.7389,113.58,9.80070,9.8007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.6682,7.38044,7.38044,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96935,6.54187,1.63547,0,0,0,558.075,42.76980,42.7698,0,0,0,50.3803,10.39461,10.3946,10.7794,10.73118,4.81103,0,0,0,0,0,0,0,0,0,2.36892,2.36892,2.36892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8075,14.69949,14.6995,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1701.56,205.45457,179.934,4.52517,4.52517,4.52517,837.051,71.33725,71.3372,0,0,0,1127.6,16.51990,14.8213,726.284,26.75390,26.0931,8890.99,508.40540,508.405,0,0,0,8.89858,4.46982,4.46982,298.142,15.75065,15.7507,319.505,30.06321,25.9912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5131,3.62330,3.6233,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445.474,16.41171,15.3056,0,0,0,8.15655,4.46694,4.46694,0,0,0,0,0,0,0,0,0,0,0,0,8.65887,5.12868,3.88116,0,0,0,0,0,0,0,0,0,8.64952,4.67687,4.67687,0,0,0,0,0,0,6.64406,7.88753,6.12121,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45035,11.33286,2.45035,0,0,0,94.6827,8.00516,8.00516,0,0,0,3.62543,4.08255,3.62543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3975,4.13902,4.13902,0,0,0,0,0,0,2.28631,2.65540,2.28631,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247676,5.10593,0.247676,269.101,9.00114,6.73904,0,0,0,0.578961,3.69432,0.578961,0,0,0,0,0,0,0,0,0,0,0,0,2.96528,4.01361,2.96528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4.10252,4.40868,4.10252,3.71817,4.11859,3.71817,0,0,0,0,0,0,0,0,0,3.96925,4.20274,3.96925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3966,6.86356,6.33926,29.2038,10.11723,10.1172,33.4259,10.31251,10.3125,0,0,0,16.4303,5.39068,5.39068,5.369,5.36900,5.369,3.6245,3.89499,3.6245,0,0,0,0,0,0,0,0,0,3.98293,3.98293,3.98293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38602,2.38602,2.38602,0,0,0,7.85397,5.00077,5.00077,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.1765,7.72203,6.90394,24.7201,12.18426,11.0681,881.081,15.70087,15.7009,0,0,0,3.28064,3.28064,3.28064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.44445,4.73352,4.44445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
