H2AFZ_AvgSignal,H2AFZ_MaxSignal,H2AFZ_MaxScaledSignal,H2AK5ac_AvgSignal,H2AK5ac_MaxSignal,H2AK5ac_MaxScaledSignal,H2AK9ac_AvgSignal,H2AK9ac_MaxSignal,H2AK9ac_MaxScaledSignal,H2BK120ac_AvgSignal,H2BK120ac_MaxSignal,H2BK120ac_MaxScaledSignal,H2BK12ac_AvgSignal,H2BK12ac_MaxSignal,H2BK12ac_MaxScaledSignal,H2BK15ac_AvgSignal,H2BK15ac_MaxSignal,H2BK15ac_MaxScaledSignal,H2BK20ac_AvgSignal,H2BK20ac_MaxSignal,H2BK20ac_MaxScaledSignal,H2BK5ac_AvgSignal,H2BK5ac_MaxSignal,H2BK5ac_MaxScaledSignal,H3F3A_AvgSignal,H3F3A_MaxSignal,H3F3A_MaxScaledSignal,H3K14ac_AvgSignal,H3K14ac_MaxSignal,H3K14ac_MaxScaledSignal,H3K18ac_AvgSignal,H3K18ac_MaxSignal,H3K18ac_MaxScaledSignal,H3K23ac_AvgSignal,H3K23ac_MaxSignal,H3K23ac_MaxScaledSignal,H3K23me2_AvgSignal,H3K23me2_MaxSignal,H3K23me2_MaxScaledSignal,H3K27ac_AvgSignal,H3K27ac_MaxSignal,H3K27ac_MaxScaledSignal,H3K27me3_AvgSignal,H3K27me3_MaxSignal,H3K27me3_MaxScaledSignal,H3K36me3_AvgSignal,H3K36me3_MaxSignal,H3K36me3_MaxScaledSignal,H3K4ac_AvgSignal,H3K4ac_MaxSignal,H3K4ac_MaxScaledSignal,H3K4me1_AvgSignal,H3K4me1_MaxSignal,H3K4me1_MaxScaledSignal,H3K4me2_AvgSignal,H3K4me2_MaxSignal,H3K4me2_MaxScaledSignal,H3K4me3_AvgSignal,H3K4me3_MaxSignal,H3K4me3_MaxScaledSignal,H3K56ac_AvgSignal,H3K56ac_MaxSignal,H3K56ac_MaxScaledSignal,H3K79me1_AvgSignal,H3K79me1_MaxSignal,H3K79me1_MaxScaledSignal,H3K79me2_AvgSignal,H3K79me2_MaxSignal,H3K79me2_MaxScaledSignal,H3K9ac_AvgSignal,H3K9ac_MaxSignal,H3K9ac_MaxScaledSignal,H3K9me1_AvgSignal,H3K9me1_MaxSignal,H3K9me1_MaxScaledSignal,H3K9me2_AvgSignal,H3K9me2_MaxSignal,H3K9me2_MaxScaledSignal,H3K9me3_AvgSignal,H3K9me3_MaxSignal,H3K9me3_MaxScaledSignal,H3T11ph_AvgSignal,H3T11ph_MaxSignal,H3T11ph_MaxScaledSignal,H4K12ac_AvgSignal,H4K12ac_MaxSignal,H4K12ac_MaxScaledSignal,H4K20me1_AvgSignal,H4K20me1_MaxSignal,H4K20me1_MaxScaledSignal,H4K5ac_AvgSignal,H4K5ac_MaxSignal,H4K5ac_MaxScaledSignal,H4K8ac_AvgSignal,H4K8ac_MaxSignal,H4K8ac_MaxScaledSignal,H4K91ac_AvgSignal,H4K91ac_MaxSignal,H4K91ac_MaxScaledSignal
3.15782,8.95078,2.77348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35191,2.74245,1.35191,0,0,0,0,0,0,0,0,0,0,0,0,60.1671,8.30221,8.30221,4.25806,6.04645,4.25806,0,0,0,0,0,0,770.771,557.68890,557.689,145.353,19.57982,19.5798,354.614,110.03591,110.036,0,0,0,0,0,0,5.52033,5.52033,5.52033,22.3237,4.92464,4.92464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.882471,8.95078,0.882471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.772521,2.74245,0.772521,0,0,0,0,0,0,0,0,0,0,0,0,15197.9,347.96259,347.963,5.53548,6.04645,5.53548,1803.18,457.63019,457.63,0,0,0,765.172,557.68890,557.689,144.824,19.57982,19.5798,375.427,110.03591,110.036,0,0,0,0,0,0,1.72253,2.82674,1.43328,21.7544,4.92464,4.92464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13570.6,300.17630,300.176,18.6195,18.61948,18.6195,144.523,23.81310,23.8131,0,0,0,187.546,16.75258,16.7526,56.979,10.85610,10.8561,11.3041,7.97015,5.73095,0,0,0,0,0,0,3.74091,3.59256,3.59256,0,0,0,0,0,0,0,0,0,66.3323,7.18676,7.18676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374.909,23.85507,23.8551,0,0,0,7.60476,7.60476,7.60476,0.776594,11.02764,0.776594,0,0,0,0,0,0,0,0,0,2.64435,8.94129,2.51867,6.40114,7.33034,6.40114,0,0,0,0,0,0,0,0,0,0,0,0,10899.3,109.99148,109.991,0.278334,6.58723,0.278334,4.54794,4.54794,4.54794,1.40363,14.23685,1.40363,92.4186,25.08311,17.6341,752.813,28.46206,28.4621,19556.4,163.60207,163.602,0,0,0,0,0,0,26.4107,14.53458,13.719,3029.69,82.99665,82.9967,0,0,0,0,0,0,5.05049,5.05049,5.05049,0,0,0,0,0,0,0,0,0,0,0,0,18.6611,20.24780,9.53535,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1045,5.17044,5.17044,0,0,0,0,0,0,0,0,0,0,0,0,118.82,33.69498,33.695,0,0,0,503.906,14.84029,11.6266,0,0,0,439.132,27.98849,27.9885,46.6907,9.81530,9.8153,6.78791,5.67536,5.67536,0,0,0,0,0,0,4.67089,4.24825,4.24825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4605,2.46050,2.4605,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.282,4.97859,4.97859,14.046,4.60561,4.60561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.15997,3.15997,3.15997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.885194,3.30783,0.885194,0,0,0,0,0,0,0,0,0,0,0,0,349.399,31.25687,31.2569,106.772,13.27971,13.2797,8.38668,5.78921,5.78921,0,0,0,74.7066,11.40065,11.4007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.1478,12.68757,12.6876,655.827,18.15517,18.1552,0,0,0,0,0,0,22.0277,7.79584,7.79584,0,0,0,6.4632,5.93570,4.45676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.6229,10.46881,10.4688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.9698,12.68757,12.6876,647.881,33.63318,33.6332,0,0,0,0,0,0,262.977,18.83110,18.8311,1.02558,3.30983,1.02558,16.7354,14.06525,5.34876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.8294,15.42428,10.4277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,7.63752,4.38586,4.38586,0,0,0,6.08637,3.19482,3.19482,6.93719,6.93719,6.93719,7.94262,4.47395,4.47395,3.10795,3.10795,3.10795,18.6929,9.04694,9.04694,0,0,0,0,0,0,0,0,0,0,0,0,8.40553,8.40553,8.40553,649.102,52.63687,52.6369,308.785,23.90022,15.1868,6.48369,6.48369,6.48369,3.55362,3.55362,3.55362,234.603,10.90289,10.9029,0,0,0,29.9428,14.58400,9.85961,8.79101,4.66824,4.66824,4.03399,4.03399,4.03399,0,0,0,3.13637,3.97647,3.13637,0,0,0,0,0,0,155.493,10.36219,10.3622,0,0,0,0,0,0,8.26215,4.21853,4.21853,0,0,0,3.3494,3.34940,3.3494,15.2505,5.20293,5.20293
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0855,17.93364,17.9336,165.492,19.04040,19.0404,0,0,0,0,0,0,292.329,50.94179,50.9418,11.0347,11.03473,11.0347,18.1043,18.27486,10.2093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.8558,8.19013,8.19013,3.19258,3.19258,3.19258,0,0,0,0,0,0,4.00619,4.00619,4.00619,5.14666,5.14666,5.14666,4.3997,4.39970,4.3997,7.50146,4.60454,4.60454,2.61327,2.61327,2.61327,0,0,0,3.09857,3.09857,3.09857,0,0,0,0,0,0,152.54,58.23916,58.2392,1255.96,31.57191,31.5719,4.83781,4.83781,4.83781,0,0,0,1781.42,50.94179,50.9418,165.624,20.56968,20.5697,1235.39,43.93013,43.9301,0,0,0,0,0,0,0,0,0,12.5566,6.17333,6.17333,0,0,0,0,0,0,3.87042,3.87042,3.87042,0,0,0,0,0,0,3.76719,3.76719,3.76719,0,0,0,0,0,0,1.59606,4.04716,1.59606
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0979,6.89352,6.01227,11.6978,6.01795,6.01795,13.381,7.81634,4.84393,0,0,0,5.17293,4.70307,2.95176,0,0,0,52.8904,16.91569,9.60173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378.244,22.46517,22.4652,0,0,0,1.06756,7.03111,0.594178,12.3333,9.54790,4.12021,7.84123,8.26911,5.486,0.615068,5.45873,0.615068,0,0,0,19.3215,11.62911,11.6291,10.5244,4.25515,4.25515,1.5896,6.63891,1.5896,14.7157,8.07043,8.07043,0,0,0,0,0,0,7189.85,325.43408,325.434,211.048,47.75076,47.7508,93.3493,39.02241,39.0224,7.43691,8.80034,7.43691,4329.08,52.76291,52.7629,1479.64,55.63262,55.6326,25284.3,261.95233,261.952,8.18851,8.59194,5.40521,6.05938,6.05938,6.05938,16.8652,15.32791,6.29784,1356.33,46.30690,46.3069,0,0,0,0,0,0,0.371085,3.76386,0.371085,0,0,0,0,0,0,0,0,0,0.437541,3.88318,0.437541,26.6259,12.18969,12.1897,22.6799,10.48517,10.4852
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.70679,4.76785,4.76785,3.85237,3.85237,3.85237,0,0,0,0,0,0,0,0,0,188.67,16.66066,16.6607,77.8616,19.07149,19.0715,21.6819,6.41903,6.41903,4.89644,4.89644,4.89644,1676.41,37.87291,37.8729,125.199,20.28106,20.2811,152.146,20.54672,20.5467,0,0,0,0,0,0,0,0,0,4.32149,4.32149,4.32149,0,0,0,0,0,0,2.25841,2.25841,2.25841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.5171,17.51708,17.5171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473.333,47.36534,47.3653,165.61,27.08082,27.0808,0,0,0,0,0,0,375.105,17.29205,17.292,173.975,16.73345,16.7335,3.75577,3.75577,3.75577,0,0,0,0,0,0,0,0,0,22.8397,22.09272,22.0927,0,0,0,0,0,0,4.00874,4.63215,3.72662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.8231,8.40909,8.40909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.05814,3.94940,3.81283,0,0,0,2.9517,3.52300,2.9517,0,0,0,0,0,0,1090.01,105.60034,105.6,22.5547,11.32363,5.62792,0,0,0,0,0,0,510.889,18.19150,18.1915,49.0209,13.68849,13.6885,9.26014,9.26014,9.26014,3.27555,3.27555,3.27555,0,0,0,0,0,0,18.6494,5.83861,5.83861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.31106,4.31106,4.31106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0254,4.02540,4.0254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492.147,70.69919,70.6992,57.2109,10.45067,10.4507,3.0612,5.56968,3.0612,0,0,0,106.221,13.29147,13.2915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4565,7.52930,4.59596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26261,5.30412,4.44327,303.839,19.04074,15.9726,0,0,0,0,0,0,37.3665,6.22009,6.22009,6.88945,4.10233,4.10233,0.830936,5.93310,0.482366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.94565,2.94565,2.94565,2.88484,2.88484,2.88484,0,0,0,5.9264,5.92640,5.9264,3.80787,3.80787,3.80787,0,0,0,0,0,0,10.4741,5.77097,5.77097,0,0,0,3.53156,3.53156,3.53156,6.8516,4.02988,4.02988,0,0,0,0,0,0,22.1147,24.52268,7.01313,153.842,8.36225,6.77789,0,0,0,5.35575,4.03531,4.03531,212.052,13.37783,13.3778,143.59,11.25554,11.2555,3.20292,3.20292,3.20292,6.33656,6.33656,6.33656,0,0,0,0,0,0,8.78814,4.79483,4.79483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.13667,7.13667,7.13667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.529,11.63255,11.6326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.5892,7.36886,4.7777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528.228,27.69778,27.6978,6.76687,5.24610,5.2461,4.82112,4.82112,4.82112,25.9498,12.60710,12.6071,11.2067,4.74416,4.74416,9.53984,4.95035,4.28308,0.827264,3.01032,0.827264,9.42167,4.83466,4.83466,4.14519,4.14519,4.14519,12.7111,12.71113,12.7111,29.5478,7.24585,7.24585,10.7842,10.78420,10.7842,7.53107,7.78293,5.34705,4869.14,119.67757,119.678,347.728,27.57115,22.4391,76.1821,21.73879,21.7388,29.2023,19.17403,19.174,2616.04,33.12892,33.1289,1347.63,49.55448,49.5545,27960.1,272.65106,272.651,24.1549,12.42312,12.4231,4.55733,4.55733,4.55733,13.625,12.11540,12.1154,1368.62,47.03478,47.0348,5.03099,5.03099,5.03099,0,0,0,4.33143,4.84972,4.33143,0,0,0,0,0,0,0,0,0,13.5628,6.31017,6.31017,31.2401,12.93338,12.9334,21.2755,7.22010,7.2201
109.041,26.30583,25.6256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.773713,5.06782,0.773713,1.36276,3.36833,1.36276,0,0,0,0,0,0,1.54102,6.11985,1.44821,0,0,0,15397,271.01224,271.012,224.704,34.96580,34.9658,281.424,79.40491,79.4049,0,0,0,189.695,16.97280,16.9728,292.959,50.82511,50.8251,39097.5,433.82098,433.821,0,0,0,0,0,0,0,0,0,1300.3,60.70925,60.7092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446564,8.35713,0.446564,0,0,0
109.93,26.30583,25.6256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88977,5.06782,0.88977,1.4399,3.36833,1.4399,0,0,0,0,0,0,1.49369,6.11985,1.30806,0,0,0,15545.1,271.01224,271.012,223.517,34.96580,34.9658,280.879,79.40491,79.4049,0,0,0,182.868,16.97280,16.9728,303.146,50.82511,50.8251,39311.2,433.82098,433.821,0,0,0,0,0,0,0.449909,29.46907,0.449909,1341.98,60.70925,60.7092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.637949,8.35713,0.637949,0,0,0
112.374,26.30583,25.6256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0832,5.06782,1.0832,1.56846,3.36833,1.56846,0,0,0,0,0,0,1.41479,6.11985,1.07448,0,0,0,15744.8,271.01224,271.012,221.578,34.96580,34.9658,279.984,79.40491,79.4049,0,0,0,172.288,16.97280,16.9728,320.957,50.82511,50.8251,39668.5,433.82098,433.821,0,0,0,0,0,0,1.34973,29.46907,1.34973,1412.33,60.70925,60.7092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.956923,8.35713,0.956923,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271.012,12.78455,12.7845,0,0,0,1428.85,23.77611,23.7761,0,0,0,25.9148,13.29097,13.291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.88491,5.01934,5.01934,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3395,9.00178,9.00178,0,0,0,469.985,16.66659,16.6666,0,0,0,25.7674,13.29097,13.291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.93686,5.01934,5.01934,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799.554,17.90846,17.9085,0,0,0,17.5056,4.20216,4.20216,0,0,0,0,0,0,0,0,0,4.22926,8.02946,4.22926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3.30606,3.30606,3.30606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2812,7.74606,6.07774,46.722,27.31645,16.0562,0,0,0,0,0,0,185.517,27.68459,27.6846,34.8973,9.16690,9.1669,0,0,0,0,0,0,0,0,0,0,0,0,2.10638,3.99906,2.10638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.35793,4.35793,4.35793,0,0,0,0,0,0,28.7572,4.60332,4.60332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.2109,7.23633,7.23633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6752,8.68216,8.68216,5.21526,15.58818,2.70572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.495,6.33976,5.41365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520.203,26.11776,26.1178,0,0,0,0,0,0,26.9195,20.15806,20.1581,10.883,10.88298,10.883,4.22308,4.22308,4.22308,7.47424,7.47424,7.47424,32.4983,16.02096,16.021,0,0,0,12.0117,7.13114,7.13114,15.2961,7.85929,7.85929,4.04446,4.04446,4.04446,0,0,0,22083.9,254.42986,254.43,173.202,33.40988,33.4099,255.7,49.43793,49.4379,9.55434,9.55434,9.55434,582.921,28.26240,28.2624,1129.19,33.11770,33.1177,37860.2,357.52170,357.522,50.2968,25.49299,25.493,4.93265,4.93265,4.93265,15.02,11.56166,11.5617,3292.67,92.38705,92.3871,0,0,0,0,0,0,9.19332,6.83787,6.83787,0,0,0,0,0,0,0,0,0,10.0424,5.36180,5.3618,22.6052,19.28516,19.2852,10.9367,10.93673,10.9367
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.1969,4.00548,4.00548,0,0,0,0,0,0,4.11211,4.11211,4.11211,6.03921,4.65840,4.41418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103.09,15.81430,15.8143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.97042,3.41054,3.41054,0,0,0,0,0,0,0,0,0,0,0,0,40.846,22.93355,9.5223,7.19014,7.19014,7.19014,0,0,0,0,0,0,364.433,12.53193,9.53298,64.2332,25.04631,16.7847,820.593,65.27100,65.271,0,0,0,0,0,0,0,0,0,26.6793,12.90160,12.9016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6132,4.82276,4.82276,0,0,0,0,0,0,0,0,0,0,0,0,204.73,14.01055,14.0106,1.84651,6.43783,1.84651,924.044,44.41906,44.4191,0,0,0,11.6695,5.09361,5.09361,0,0,0,0,0,0,0,0,0,0,0,0,2.54736,2.54736,2.54736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299115,2.57239,0.299115,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.6132,4.82276,4.82276,0,0,0,0,0,0,0,0,0,0,0,0,205.38,14.01055,14.0106,0.0499057,6.43783,0.0499057,921.879,44.41906,44.4191,0,0,0,10.7476,5.09361,5.09361,0,0,0,0,0,0,0,0,0,0,0,0,2.54736,2.54736,2.54736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01699,2.57239,1.01699,0,0,0,0,0,0,0,0,0
415.552,27.10865,26.4863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.03877,4.43369,4.43369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.594437,2.55608,0.594437,1.57857,3.03934,1.57857,0,0,0,756.594,19.52990,19.5299,1158.83,41.92977,36.7292,10572.4,114.50011,107.453,0,0,0,0,0,0,0,0,0,993.809,47.99083,47.9908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2487,17.00061,9.09335,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.114,7.19669,7.19669,4.63358,4.63358,4.63358,0,0,0,26.0865,8.62488,8.05936,1.36075,2.70057,1.36075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.58633,2.58633,2.58633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5842,14.01614,12.7827,0,0,0,0,0,0,5.04691,6.02951,3.19029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.2135,12.05583,12.0558,27.6637,12.91600,11.0178,0,0,0,0,0,0,245.153,19.11276,19.1128,77.6361,11.33552,11.3355,5.48388,6.09680,2.22131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.80731,5.88073,5.88073,11.373,7.83527,6.06958,0,0,0,0,0,0,0,0,0,3.85285,3.85285,3.85285,4.5234,5.53726,4.5234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3549,13.09957,13.0996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.87,6.37736,5.4433,16.7326,7.19084,7.19084,30.716,7.28110,7.2811,0,0,0,91.5937,10.63062,7.17958,0,0,0,5.105,5.10500,5.105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.70286,3.74396,2.99874,0,0,0,0,0,0,0,0,0,0,0,0,0.553604,2.62039,0.553604,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.673,28.88378,28.8838,2.24036,2.24036,2.24036,1.4358,3.92083,1.4358,0,0,0,38.6709,18.72499,8.35036,2.50634,6.86595,1.73271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4601,3.68308,3.58625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.5375,5.25813,5.25813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.6555,28.88378,28.8838,5.46449,5.46449,5.46449,0.055223,3.92083,0.055223,0,0,0,890.506,23.07678,23.0768,74.4114,8.65273,8.65273,26.0764,13.05361,13.0536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7705,3.71646,3.71646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8351,6.11232,3.68287,3.67272,4.82895,3.67272,8.37033,8.37033,8.37033,0,0,0,14.5206,5.78766,5.78766,0,0,0,39.1322,9.08458,9.08458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9505,5.45109,5.45109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
