H2AFZ_AvgSignal,H2AFZ_MaxSignal,H2AFZ_MaxScaledSignal,H2AK5ac_AvgSignal,H2AK5ac_MaxSignal,H2AK5ac_MaxScaledSignal,H2AK9ac_AvgSignal,H2AK9ac_MaxSignal,H2AK9ac_MaxScaledSignal,H2BK120ac_AvgSignal,H2BK120ac_MaxSignal,H2BK120ac_MaxScaledSignal,H2BK12ac_AvgSignal,H2BK12ac_MaxSignal,H2BK12ac_MaxScaledSignal,H2BK15ac_AvgSignal,H2BK15ac_MaxSignal,H2BK15ac_MaxScaledSignal,H2BK20ac_AvgSignal,H2BK20ac_MaxSignal,H2BK20ac_MaxScaledSignal,H2BK5ac_AvgSignal,H2BK5ac_MaxSignal,H2BK5ac_MaxScaledSignal,H3F3A_AvgSignal,H3F3A_MaxSignal,H3F3A_MaxScaledSignal,H3K14ac_AvgSignal,H3K14ac_MaxSignal,H3K14ac_MaxScaledSignal,H3K18ac_AvgSignal,H3K18ac_MaxSignal,H3K18ac_MaxScaledSignal,H3K23ac_AvgSignal,H3K23ac_MaxSignal,H3K23ac_MaxScaledSignal,H3K23me2_AvgSignal,H3K23me2_MaxSignal,H3K23me2_MaxScaledSignal,H3K27ac_AvgSignal,H3K27ac_MaxSignal,H3K27ac_MaxScaledSignal,H3K27me3_AvgSignal,H3K27me3_MaxSignal,H3K27me3_MaxScaledSignal,H3K36me3_AvgSignal,H3K36me3_MaxSignal,H3K36me3_MaxScaledSignal,H3K4ac_AvgSignal,H3K4ac_MaxSignal,H3K4ac_MaxScaledSignal,H3K4me1_AvgSignal,H3K4me1_MaxSignal,H3K4me1_MaxScaledSignal,H3K4me2_AvgSignal,H3K4me2_MaxSignal,H3K4me2_MaxScaledSignal,H3K4me3_AvgSignal,H3K4me3_MaxSignal,H3K4me3_MaxScaledSignal,H3K56ac_AvgSignal,H3K56ac_MaxSignal,H3K56ac_MaxScaledSignal,H3K79me1_AvgSignal,H3K79me1_MaxSignal,H3K79me1_MaxScaledSignal,H3K79me2_AvgSignal,H3K79me2_MaxSignal,H3K79me2_MaxScaledSignal,H3K9ac_AvgSignal,H3K9ac_MaxSignal,H3K9ac_MaxScaledSignal,H3K9me1_AvgSignal,H3K9me1_MaxSignal,H3K9me1_MaxScaledSignal,H3K9me2_AvgSignal,H3K9me2_MaxSignal,H3K9me2_MaxScaledSignal,H3K9me3_AvgSignal,H3K9me3_MaxSignal,H3K9me3_MaxScaledSignal,H3T11ph_AvgSignal,H3T11ph_MaxSignal,H3T11ph_MaxScaledSignal,H4K12ac_AvgSignal,H4K12ac_MaxSignal,H4K12ac_MaxScaledSignal,H4K20me1_AvgSignal,H4K20me1_MaxSignal,H4K20me1_MaxScaledSignal,H4K5ac_AvgSignal,H4K5ac_MaxSignal,H4K5ac_MaxScaledSignal,H4K8ac_AvgSignal,H4K8ac_MaxSignal,H4K8ac_MaxScaledSignal,H4K91ac_AvgSignal,H4K91ac_MaxSignal,H4K91ac_MaxScaledSignal
0,0,0,16.2434,12.23135,12.2314,0,0,0,16.426,11.13473,11.1347,10.8668,10.86677,10.8668,5.27021,5.27021,5.27021,9.22432,9.22432,9.22432,29.7083,29.70834,29.7083,20.8163,5.01180,5.0118,7.3303,7.33030,7.3303,4.06958,4.06958,4.06958,7.34389,7.34389,7.34389,0,0,0,9192.01,191.79933,191.799,89.1407,18.23619,18.2362,411.759,54.01851,54.0185,15.8794,15.87938,15.8794,3357.27,29.22568,29.2257,917.147,35.31282,35.3128,2748.52,145.98047,145.98,11.0684,11.06840,11.0684,0,0,0,279.003,20.18562,20.1856,1237.06,79.75655,79.7566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.3298,14.70570,14.7057,3.24622,3.24622,3.24622,18.432,13.81145,13.8115,13.9207,13.92074,13.9207
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.9764,6.27242,6.27242,0,0,0,0,0,0,0,0,0,3.82367,3.82367,3.82367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299.349,15.28590,15.2859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353.664,28.23324,28.2332,9.97416,7.93562,4.54177,6.9926,9.59848,6.9926,30.364,13.16108,8.68843,9.14045,7.06744,4.1486,13.7198,11.96318,6.65875,0,0,0,53.5416,22.93065,13.7968,5.27023,4.27368,1.76054,22.7933,11.14948,6.7902,46.1192,10.88558,7.12682,12.9856,6.94772,5.28726,1.53426,4.17004,1.53426,15755.3,205.55290,134.505,53.1033,27.81150,9.64912,112.131,45.72148,45.7215,42.1044,15.64048,9.59086,154.45,56.21521,9.01565,1416.62,68.91156,68.9116,32110.2,173.79306,173.793,34.5403,21.24979,14.5006,7.34615,11.91875,7.34615,86.0158,36.31364,36.3136,3361.23,87.54035,87.5404,0,0,0,0,0,0,1.41803,6.59052,0.727199,0,0,0,4.73877,7.91731,4.73877,0,0,0,5.46043,6.23474,3.29382,40.979,14.07418,8.70416,34.6187,25.95152,15.7505
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.527,34.06446,34.0645,188.042,13.00634,10.8221,197.989,15.57941,15.5794,0,0,0,360.524,26.60549,26.6055,61.4233,14.83760,14.8376,23.2481,13.23709,13.2371,0,0,0,0,0,0,5.12395,5.12395,5.12395,0,0,0,0,0,0,0,0,0,3.93397,3.99496,3.93397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.892,8.10242,5.26131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.64865,2.99921,2.64865,0,0,0,0,0,0,3.68048,3.68048,3.68048,0,0,0,3301.61,101.72620,101.726,99.0044,20.30421,20.3042,185.082,9.78783,8.46276,0,0,0,2644.93,44.32843,44.3284,425.111,24.52546,24.5255,2646.59,119.85522,119.855,0,0,0,0,0,0,0,0,0,19.5977,5.43554,5.43554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25503,3.25503,3.25503,0,0,0,0,0,0,0,0,0
8.95805,8.95805,8.95805,9.10873,4.12493,4.12493,0,0,0,0,0,0,4.36527,4.36527,4.36527,6.39141,4.46541,3.25499,3.8723,3.87230,3.8723,10.1549,4.01643,4.01643,3.30161,3.30161,3.30161,0,0,0,3.65576,3.65576,3.65576,0,0,0,0,0,0,1034.48,39.90052,39.9005,4263.43,161.69644,161.696,110.133,38.22954,38.2295,0,0,0,1350.62,20.05020,20.0502,439.493,25.98598,25.986,2124.96,86.37887,86.3789,5.07727,5.07727,5.07727,0,0,0,0,0,0,37.2485,21.61458,21.6146,0,0,0,0,0,0,123.506,22.59496,22.595,0,0,0,0,0,0,61.9204,5.67830,5.6783,0,0,0,0,0,0,2.72312,2.72312,2.72312
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.52846,6.52846,6.52846,0,0,0,0,0,0,0,0,0,0,0,0,1271.93,173.15421,173.154,157.652,15.92226,15.9223,2.03599,3.77088,2.03599,0,0,0,550.561,38.45257,38.4526,77.387,13.95271,13.9527,195.957,45.14798,42.8375,0,0,0,0,0,0,7.7228,7.72280,7.7228,21.0498,21.04978,21.0498,0,0,0,0,0,0,9.29932,4.87630,4.8763,0,0,0,0,0,0,4.07676,4.07676,4.07676,0,0,0,0,0,0,0,0,0
0,0,0,2.63976,2.63976,2.63976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593.248,39.57706,39.5771,1706.35,34.56933,34.5693,8.0838,6.89590,6.8959,0,0,0,844.946,37.86742,37.8674,479.086,25.86174,25.8617,396.152,31.89144,31.8914,0,0,0,0,0,0,0,0,0,396.604,29.56973,29.5697,0,0,0,0,0,0,0.314342,5.84677,0.314342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0962642,5.16618,0.0962642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325.107,16.85960,16.8596,605.287,19.03296,19.033,3.8743,3.87430,3.8743,0,0,0,119.563,12.95820,9.90764,0,0,0,24.1939,8.86575,8.86575,0,0,0,0,0,0,0,0,0,40.3896,10.83612,10.8361,0,0,0,0,0,0,2.90852,3.46219,1.97839,0,0,0,0,0,0,0.742201,3.51454,0.742201,0,0,0,0,0,0,0,0,0
26.5123,5.78460,5.7846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.08704,5.13480,5.1348,0,0,0,0,0,0,1.93096,6.26099,1.93096,0,0,0,160.74,50.99184,50.9918,6148.43,146.77654,146.777,8.42169,7.21957,2.96688,0,0,0,554.54,16.02658,16.0266,73.0617,8.68397,8.68397,119.141,41.07079,26.6384,0,0,0,0,0,0,0,0,0,24.0132,8.63842,8.63842,0,0,0,0,0,0,20.1516,11.29788,5.61726,0,0,0,0,0,0,63.9474,12.56116,12.5612,0,0,0,0,0,0,0,0,0
12.5413,12.54130,12.5413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.60767,2.78609,2.60767,0,0,0,2.86698,3.48501,2.86698,0,0,0,0,0,0,1065.36,116.58196,116.582,92.3597,13.37715,13.3772,44.6991,16.58157,16.5816,0,0,0,746.783,37.10280,37.1028,407.105,46.01377,46.0138,1052.58,187.01277,187.013,0,0,0,0,0,0,10.6004,10.60042,10.6004,187.398,19.45756,19.4576,0,0,0,0,0,0,103.373,18.39516,18.3952,0,0,0,0,0,0,4.98692,4.98692,4.98692,0,0,0,0,0,0,0,0,0
2.77194,6.96799,1.65402,5.00647,3.82195,1.59509,0,0,0,0,0,0,2.71496,5.96975,1.39696,2.5065,5.60095,1.35614,0,0,0,0,0,0,1.11175,3.66879,1.11175,0,0,0,1.95932,4.61651,0.729195,1.08482,3.55031,1.08482,0,0,0,884.369,54.99961,54.9996,72.0706,22.63435,6.70647,14.5282,5.13999,3.83837,0,0,0,453.341,20.17549,20.1755,260.703,17.86168,17.8617,75.8293,12.97379,12.9738,0,0,0,0,0,0,3.88679,5.60348,2.58497,93.7364,18.89126,14.389,0,0,0,0,0,0,31.9708,10.94106,10.9411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.555911,3.45771,0.555911
174.707,18.74544,16.9213,7.11333,5.18815,1.92628,3.85269,5.50340,3.08783,2.19001,10.73881,2.19001,8.383,8.56383,2.80142,2.60992,5.87689,2.60992,0.800131,3.06717,0.800131,10.0283,7.34418,7.05528,14.6235,4.47653,3.62457,10.1785,10.92151,3.94576,24.4372,17.17447,8.48056,11.6753,8.34330,4.94034,3.20835,4.57643,1.26124,8989.53,70.78143,68.2548,204.342,31.52600,25.6516,219.748,20.80660,20.4404,15.4939,9.01936,3.04763,3107.95,41.28658,41.2866,1604.47,68.45332,68.4533,30257.5,233.95219,233.952,28.789,27.75327,27.6383,8.61402,5.92088,5.92088,226.464,12.52900,12.529,2177.27,59.08110,44.9687,2.54827,4.08182,1.35668,0,0,0,6.74157,10.52500,5.38235,0,0,0,0,0,0,142.813,9.58080,9.25156,0.985154,4.64224,0.985154,6.43077,4.78622,2.3977,6.51718,8.38821,3.43865
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5617,2.57617,2.57617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8691,2.95169,2.95169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.863,46.61555,46.6155,11.2127,5.49676,4.14042,0,0,0,0,0,0,84.1353,6.87087,6.87087,5.74911,9.15156,4.10037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3.01696,3.01696,3.01696,3.2996,3.29960,3.2996,0,0,0,0,0,0,0,0,0,8.2238,8.22380,8.2238,0,0,0,0,0,0,0,0,0,0,0,0,103.491,21.13129,21.1313,7.22373,3.41740,3.18715,0,0,0,0,0,0,85.2929,9.57427,9.57427,4.76597,4.76597,4.76597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.03799,5.45782,5.03799
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672.47,24.42601,24.426,0,0,0,0,0,0,1.42475,2.21255,1.42475,0,0,0,6.05609,4.56100,4.561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.59142,2.59142,2.59142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260.48,19.22167,19.2217,0,0,0,0,0,0,0,0,0,2.53908,6.99263,1.77168,1.968,3.38891,1.968,0,0,0,1.15247,6.15571,1.15247,0.529,2.25774,0.529,4.90694,5.69482,1.43647,10.2086,7.13961,2.70135,5.30049,5.49438,2.62728,8.52286,7.48359,4.39619,378.98,25.62135,25.6213,2029.74,70.02242,45.697,15.6718,7.44130,4.14122,0.612183,4.79006,0.612183,950.322,32.50320,32.5032,931.374,43.66784,34.2689,9801.26,106.01028,106.01,6.9823,10.43055,4.16476,0.9499,5.92525,0.9499,4.60855,5.79296,1.32468,317.242,28.87582,28.8758,0,0,0,0,0,0,200.128,13.36634,13.3663,0,0,0,0,0,0,0,0,0,0.198679,6.32936,0.198679,4.63246,6.77883,2.99424,1.06956,5.51470,1.06956
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72409,2.15978,1.72409,0,0,0,0,0,0,10.7087,2.31189,1.93213,10.7715,2.68597,2.42279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.9679,5.18723,4.30161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225.139,24.66460,24.6646,97.4806,9.36134,9.36134,0.49538,6.49938,0.49538,0,0,0,84.7593,11.61648,11.6165,9.88148,6.13107,6.13107,23.1433,9.83034,9.83034,0,0,0,0,0,0,0,0,0,16.4308,9.57378,9.57378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5.13226,5.13226,5.13226,0,0,0,4.30508,4.48750,4.30508,3.64811,3.67801,3.64811,0,0,0,0,0,0,6.84878,6.84878,6.84878,0,0,0,0,0,0,3.39515,4.30519,3.39515,0,0,0,0,0,0,451.733,47.60301,47.603,36.8904,19.92685,19.9269,408.147,10.58035,10.5803,10.6701,5.70535,5.42856,401.203,19.35768,19.3577,250.285,20.25277,20.2528,14.0728,5.41353,5.41353,0,0,0,9.88186,3.76939,3.76939,25.4676,7.75774,7.75774,13.985,2.88855,2.88855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9301,2.94555,2.94555,0,0,0,0,0,0,4.67767,4.67767,4.67767
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.402,8.45853,6.83607,0,0,0,0,0,0,0.901603,2.97195,0.901603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.37361,4.57943,4.37361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.4242,9.67019,5.7659,117.782,16.85417,11.8024,21.5375,8.39763,8.39763,2.86488,3.24120,2.86488,101.057,14.28000,14.28,14.1532,3.43839,3.03316,1.33194,3.38694,1.33194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.8524,5.05299,4.39797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.3636,4.49000,4.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493.947,24.95799,24.958,98.1562,8.58834,8.58834,13.8175,5.14726,5.14726,0,0,0,620.278,32.93541,32.9354,260.788,21.59522,21.5952,195.083,23.04839,23.0484,0,0,0,0,0,0,0,0,0,150.887,10.72558,10.7256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98775,5.61935,2.98775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.2129,11.40686,11.4069,76.3637,7.62463,7.54409,6.78177,4.29733,4.02496,0,0,0,3.49148,3.57048,1.58409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0215,4.46112,3.01597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.21731,4.21731,4.21731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.15,14.33535,14.3354,8.09969,10.27296,3.61714,0,0,0,0.661346,3.58519,0.661346,81.4567,7.10447,7.10447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.79303,3.35048,2.57729,2.64521,3.82086,2.64521,0,0,0,8.83524,4.53215,4.53215,10.3936,5.41415,5.14912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14149,4.19497,2.14149,0,0,0,0,0,0,91.2606,33.35501,33.355,24.7642,9.34072,8.75284,6.14443,6.14443,6.14443,5.57294,3.81894,3.12459,40.1685,6.32051,6.32051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68383,5.14672,0.68383,0.865867,3.34646,0.865867
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3622,7.35404,5.32122,25.7162,13.87125,13.6494,161.804,13.34179,7.20061,0,0,0,7.92656,3.94622,3.94622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.48465,4.18647,2.48465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.93525,6.50419,6.50419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.93415,5.86297,4.75873,85.6681,23.76161,12.0939,70.053,9.11763,8.01437,0,0,0,44.0594,6.95464,6.03686,14.313,3.01622,2.27457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.828,5.06899,5.06899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.65231,3.70127,2.73486,25.4461,6.03625,6.03625,0,0,0,0,0,0,31.5057,10.51405,10.514,2.49742,2.49742,2.49742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84222,2.84222,2.84222,58.0587,5.72644,5.4375,0,0,0,1.67775,2.57742,1.67775,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.3422,10.27722,10.2772,2.28954,2.81790,2.28954,7.41714,7.41714,7.41714,0,0,0,7.46892,4.55809,4.55809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298.07,8.83893,8.83893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436279,2.97667,0.436279,0,0,0,0,0,0,0,0,0,0,0,0,19.2043,20.77827,9.46682,990.109,61.50618,48.1953,6.32642,5.84972,1.64015,0,0,0,3.04659,4.03542,0.881486,0,0,0,87.1685,64.25048,36.1073,0.594429,3.98735,0.594429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.379,8.38432,1.98596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83.2526,8.81832,8.81832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.80324,5.21653,1.80324,0.463193,3.75186,0.463193,0,0,0,6.48101,6.48101,6.48101,0,0,0,0,0,0,2763.67,47.24206,47.2421,36.8915,14.39012,14.3901,160.064,11.35586,9.41551,0,0,0,1945.74,28.11652,28.1165,194.386,26.99045,26.9904,2192.6,48.58588,48.5859,0,0,0,0,0,0,10.9574,3.85228,3.85228,47.973,10.59349,10.576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.15354,8.15354,8.15354,4.13868,4.13868,4.13868,0,0,0
5.4118,5.41180,5.4118,0.780156,3.27285,0.780156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7379,8.82859,8.82859,10.4564,6.20786,6.20786,2.34079,3.87131,2.34079,0,0,0,47.3596,12.74356,12.7436,0,0,0,4.20865,4.64031,4.20865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.6131,5.13758,4.99742,1.59053,6.42448,1.59053,0,0,0,3.18674,4.75702,3.18674,7.31947,10.84756,7.31947,0,0,0,8.70856,8.70856,8.70856,0,0,0,8.44468,5.21865,5.21865,1.34112,4.93339,1.34112,0.326511,3.95654,0.326511,0.443951,4.57270,0.443951,0,0,0,126.455,26.26919,26.2692,11.2767,6.39910,2.87391,0,0,0,3.35779,5.01236,3.35779,395.067,13.80110,13.8011,222.763,10.94969,10.9497,15.303,4.96605,4.96605,0,0,0,0,0,0,0,0,0,8.12385,4.64131,4.64131,2.12509,6.25383,2.12509,0,0,0,4.23696,8.45970,2.75146,0,0,0,0,0,0,0,0,0,0,0,0,4.00628,7.71303,4.00628,0,0,0
403.117,17.10948,17.1095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7551,10.78140,10.7814,4.6511,2.86497,2.65275,3.23676,3.23676,3.23676,1.3688,3.07979,1.3688,0,0,0,0.50611,3.72681,0.50611,6694.18,90.93266,90.9327,0,0,0,11.5445,4.99816,3.36865,8.36014,3.17977,2.83955,56.2227,12.04918,10.8072,1166.41,46.40210,46.4021,19846.6,132.85504,132.855,17.2863,10.53002,10.53,5.26286,3.93352,2.15364,277.371,15.91994,15.9199,2340.11,45.35846,45.3585,0,0,0,0,0,0,3.86263,4.94701,3.66445,2.35066,3.80807,2.35066,0,0,0,0,0,0,3.53055,3.53055,3.53055,13.413,8.43906,8.43906,3.9334,3.93340,3.9334
7.25805,4.60662,3.17424,0,0,0,0,0,0,0,0,0,0.713763,2.63437,0.713763,1.4822,2.19457,1.4822,4.5051,7.23088,4.5051,2.80219,3.56812,2.80219,2.9748,3.35213,2.9748,1.14615,3.55960,1.14615,1.69039,4.52170,0.846339,0,0,0,0,0,0,940.909,25.61656,25.6166,206.528,10.75629,8.26432,0,0,0,0.808946,4.32192,0.808946,385.962,19.43156,19.4316,25.8802,5.83920,4.2724,51.4968,6.86644,5.59918,0,0,0,0,0,0,0,0,0,32.6469,6.65265,6.65265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.755477,3.69990,0.755477,3.03359,4.82846,3.03359,0.890443,3.48871,0.890443
24.2449,11.84646,11.8465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.1685,10.15292,10.1529,1197.77,23.57025,23.5703,6.62762,6.62762,6.62762,0,0,0,79.6681,9.43430,9.4343,49.6167,16.03580,16.0358,64.5975,11.09216,11.0922,0,0,0,0,0,0,0,0,0,18.8214,7.52502,7.52502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62.3553,16.42258,16.4226,3.75069,3.75069,3.75069,0,0,0,0,0,0,2.03214,3.08717,2.03214,1.52799,3.52877,1.52799,0,0,0,1.16314,3.63042,1.16314,0,0,0,0,0,0,2.42002,3.95654,2.42002,5.06606,5.06606,5.06606,0,0,0,672.617,88.75768,88.7577,288.896,17.66082,16.4606,4.36616,6.01222,4.36616,0,0,0,468.309,14.74233,14.7423,194.391,28.25040,28.2504,1196.01,105.73346,105.733,1.52183,3.84188,1.52183,0,0,0,92.1852,38.87357,38.8736,182.943,52.93949,52.9395,0,0,0,0,0,0,3.77073,4.96656,3.77073,0,0,0,0,0,0,0,0,0,0,0,0,2.19933,3.99945,1.30467,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8993,6.93972,4.51144,59.7614,13.67905,6.27824,5.47254,5.94887,3.31764,0,0,0,49.5962,5.98270,5.9827,0,0,0,0,0,0,0,0,0,0,0,0,16.5411,10.87305,10.873,0,0,0,0,0,0,0,0,0,2.45474,8.23706,1.92726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.5111,11.49911,6.12208,9.92141,7.64502,7.64502,1.16203,2.54156,1.16203,7.01182,7.01182,7.01182,8.8182,6.39763,6.39763,3.87871,3.99595,3.87871,4.54109,5.00621,4.54109,16.0521,10.36985,10.3698,20.1552,6.71620,4.99715,5.20533,4.07181,4.07181,10.1287,5.53469,5.53469,3.51229,3.51229,3.51229,0,0,0,2531.65,54.30110,54.3011,41.8497,17.43522,11.1621,974.097,15.36087,15.3609,13.7927,7.31777,7.31777,2965.98,31.64798,31.648,381.197,11.81236,11.8124,214.064,11.46744,11.3548,7.02197,6.10840,5.61555,10.8891,5.79719,5.79719,471.921,25.71704,25.717,231.233,17.88766,17.8877,5.38905,5.53799,5.38905,0,0,0,0,0,0,0,0,0,0,0,0,516.147,26.74225,26.7422,4.79297,4.79297,4.79297,10.1243,6.47981,6.47981,8.77222,6.40642,5.6389
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.82948,3.82948,3.82948,0,0,0,3.79945,3.79945,3.79945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0845,6.39251,5.47319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
