H2AFZ_AvgSignal,H2AFZ_MaxSignal,H2AFZ_MaxScaledSignal,H2AK5ac_AvgSignal,H2AK5ac_MaxSignal,H2AK5ac_MaxScaledSignal,H2AK9ac_AvgSignal,H2AK9ac_MaxSignal,H2AK9ac_MaxScaledSignal,H2BK120ac_AvgSignal,H2BK120ac_MaxSignal,H2BK120ac_MaxScaledSignal,H2BK12ac_AvgSignal,H2BK12ac_MaxSignal,H2BK12ac_MaxScaledSignal,H2BK15ac_AvgSignal,H2BK15ac_MaxSignal,H2BK15ac_MaxScaledSignal,H2BK20ac_AvgSignal,H2BK20ac_MaxSignal,H2BK20ac_MaxScaledSignal,H2BK5ac_AvgSignal,H2BK5ac_MaxSignal,H2BK5ac_MaxScaledSignal,H3F3A_AvgSignal,H3F3A_MaxSignal,H3F3A_MaxScaledSignal,H3K14ac_AvgSignal,H3K14ac_MaxSignal,H3K14ac_MaxScaledSignal,H3K18ac_AvgSignal,H3K18ac_MaxSignal,H3K18ac_MaxScaledSignal,H3K23ac_AvgSignal,H3K23ac_MaxSignal,H3K23ac_MaxScaledSignal,H3K23me2_AvgSignal,H3K23me2_MaxSignal,H3K23me2_MaxScaledSignal,H3K27ac_AvgSignal,H3K27ac_MaxSignal,H3K27ac_MaxScaledSignal,H3K27me3_AvgSignal,H3K27me3_MaxSignal,H3K27me3_MaxScaledSignal,H3K36me3_AvgSignal,H3K36me3_MaxSignal,H3K36me3_MaxScaledSignal,H3K4ac_AvgSignal,H3K4ac_MaxSignal,H3K4ac_MaxScaledSignal,H3K4me1_AvgSignal,H3K4me1_MaxSignal,H3K4me1_MaxScaledSignal,H3K4me2_AvgSignal,H3K4me2_MaxSignal,H3K4me2_MaxScaledSignal,H3K4me3_AvgSignal,H3K4me3_MaxSignal,H3K4me3_MaxScaledSignal,H3K56ac_AvgSignal,H3K56ac_MaxSignal,H3K56ac_MaxScaledSignal,H3K79me1_AvgSignal,H3K79me1_MaxSignal,H3K79me1_MaxScaledSignal,H3K79me2_AvgSignal,H3K79me2_MaxSignal,H3K79me2_MaxScaledSignal,H3K9ac_AvgSignal,H3K9ac_MaxSignal,H3K9ac_MaxScaledSignal,H3K9me1_AvgSignal,H3K9me1_MaxSignal,H3K9me1_MaxScaledSignal,H3K9me2_AvgSignal,H3K9me2_MaxSignal,H3K9me2_MaxScaledSignal,H3K9me3_AvgSignal,H3K9me3_MaxSignal,H3K9me3_MaxScaledSignal,H3T11ph_AvgSignal,H3T11ph_MaxSignal,H3T11ph_MaxScaledSignal,H4K12ac_AvgSignal,H4K12ac_MaxSignal,H4K12ac_MaxScaledSignal,H4K20me1_AvgSignal,H4K20me1_MaxSignal,H4K20me1_MaxScaledSignal,H4K5ac_AvgSignal,H4K5ac_MaxSignal,H4K5ac_MaxScaledSignal,H4K8ac_AvgSignal,H4K8ac_MaxSignal,H4K8ac_MaxScaledSignal,H4K91ac_AvgSignal,H4K91ac_MaxSignal,H4K91ac_MaxScaledSignal
132.321,19.67881,19.6788,13.605,10.18415,4.30697,7.7649,7.76490,7.7649,4.04166,4.04166,4.04166,0,0,0,0,0,0,0,0,0,34.3163,10.73380,10.7338,48.6761,6.33503,6.33503,27.0897,10.69906,10.6991,48.1749,10.55788,10.5579,16.6666,8.66514,8.66514,0.535165,5.88682,0.535165,10467.1,154.04417,154.044,45.9109,13.54684,13.5468,265.436,14.23727,14.2373,55.4148,15.50627,15.5063,360.026,24.41451,23.3043,1393.63,42.36248,42.3625,20028,114.15148,114.151,52.0194,23.13152,23.1315,13.6308,7.80401,7.80401,247.728,18.19517,18.1952,3549.8,89.36299,89.363,0,0,0,0,0,0,4.18359,7.79810,2.41129,0,0,0,3.13498,3.13498,3.13498,26.4562,4.60226,4.60226,14.35,11.17105,11.171,36.8549,10.57415,10.5741,32.806,7.66397,7.66397
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4987,6.33577,6.33577,0,0,0,0,0,0,0,0,0,0,0,0,122.047,12.08808,12.0881,1.66707,5.07066,1.66707,3038.91,120.37292,120.373,0,0,0,23.7289,9.83321,6.54371,0,0,0,1.52736,3.09715,1.52736,0,0,0,0,0,0,2.13684,3.18346,2.13684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3293,4.61035,4.61035,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.37592,3.40189,3.37592,0,0,0,0,0,0,0,0,0,0,0,0,4.08836,4.08836,4.08836,0,0,0,2056.25,54.14188,54.1419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.38126,5.31431,4.38126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64692,3.64692,3.64692,0,0,0,0,0,0,0,0,0
100.105,22.41577,22.4158,0,0,0,3.61789,3.61789,3.61789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62196,2.78050,1.62196,0,0,0,0,0,0,0,0,0,0,0,0,7755.72,126.84898,126.849,1979.35,186.84113,186.841,1587,278.12445,278.124,0,0,0,1357.37,146.04013,146.04,731.628,46.39658,46.3966,16319.2,185.65718,185.657,0,0,0,0,0,0,0,0,0,323.654,41.28715,41.2871,0,0,0,0,0,0,346.079,80.56190,80.5619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.1516,10.04964,10.0496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.17,26.12814,26.1281,33.3464,33.00576,28.6629,110.247,9.52166,9.52166,0,0,0,183.648,20.88545,20.8854,16.5089,4.45601,4.45601,0.0621005,3.53973,0.0621005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.24589,3.24589,3.24589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137.521,22.30723,22.3072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0943221,2.26373,0.0943221,0,0,0,0,0,0,0,0,0,0,0,0,13085,219.83783,219.838,1849.08,179.95677,179.957,1392.5,350.76755,350.768,0,0,0,2163.49,149.02232,149.022,1146.61,39.93716,39.9372,30626.2,306.20731,306.207,0,0,0,0,0,0,0,0,0,1455.35,106.31773,106.318,0,0,0,0,0,0,150.486,67.42124,67.4212,0,0,0,0,0,0,1.83069,5.99136,1.83069,0,0,0,0,0,0,0,0,0
316.294,34.64515,34.6452,0,0,0,5.15881,6.19057,5.15881,0,0,0,0,0,0,1.61586,10.57656,1.61586,0,0,0,0,0,0,6.88925,4.32871,3.39005,0.422356,4.34423,0.422356,0.0619436,4.45994,0.0619436,0,0,0,0,0,0,15318.2,219.83783,219.838,1805.77,179.95677,179.957,1532.47,350.76755,350.768,0,0,0,2496.87,149.02232,149.022,1205.59,39.93716,39.9372,31560.9,306.20731,306.207,0,0,0,0,0,0,0,0,0,1990.51,106.31773,106.318,0,0,0,0,0,0,198.436,67.42124,67.4212,0,0,0,0,0,0,8.10015,5.99136,5.99136,0,0,0,2.18646,9.88067,1.64678,0,0,0
227.217,34.64515,34.6452,0,0,0,6.19057,6.19057,6.19057,0,0,0,0,0,0,0,0,0,0,0,0,4.33846,4.33846,4.33846,0,0,0,0,0,0,0,0,0,3.25385,3.25385,3.25385,0,0,0,15033.6,219.83783,219.838,1575.75,179.95677,179.957,1441.96,350.76755,350.768,0,0,0,2283.3,149.02232,149.022,928.259,39.93716,39.9372,30531.6,306.20731,306.207,0,0,0,0,0,0,0,0,0,1803.99,106.31773,106.318,0,0,0,0,0,0,178.784,67.42124,67.4212,0,0,0,0,0,0,0,0,0,0,0,0,4.90438,7.00726,2.95792,0,0,0
455.046,19.98268,19.9827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.04455,3.69120,3.6912,0,0,0,1.25964,5.85731,1.25964,0,0,0,0,0,0,7453.95,109.11304,109.113,53.6533,20.23078,20.2308,91.2626,52.10382,52.1038,0,0,0,1840.93,33.36776,33.3678,1461.77,51.58749,51.5875,39266.3,553.41180,553.412,5.71328,5.71328,5.71328,0,0,0,43.7735,31.14033,31.1403,1851.43,80.22630,80.2263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0392,7.42997,7.42997,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.27207,7.27207,7.27207,36.3084,5.45546,5.45546,4.04265,4.58167,4.04265,8.84818,9.10325,6.74711,4.13012,4.13012,4.13012,0,0,0,4198.1,136.49011,136.49,45.1023,15.29277,15.2928,1883.88,42.62685,42.6268,10.6699,6.12724,6.12724,2330.31,22.12579,22.1258,992.23,34.60978,34.6098,9158.87,311.00906,311.009,0,0,0,3.92874,3.92874,3.92874,644.813,29.61588,29.6159,1235.6,145.07449,145.074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449.387,20.71139,20.7114,0,0,0,9.59901,5.96118,5.25086,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.27207,7.27207,7.27207,35.1501,5.45546,5.45546,0,0,0,0,0,0,3.97526,3.97526,3.97526,0,0,0,3977.99,136.49011,136.49,24.2452,15.29277,15.2928,2508.64,42.62685,42.6268,0,0,0,2327.95,22.12579,22.1258,920.004,34.60978,34.6098,7132.41,301.40741,301.407,0,0,0,5.61516,4.24513,3.92874,596.745,29.61588,29.6159,930.436,145.07449,145.074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478.31,20.71139,20.7114,0,0,0,0,0,0,0,0,0
14.8183,6.80156,6.80156,6.43026,8.69032,5.36146,5.43739,7.20087,5.43739,7.22189,10.85986,6.557,0,0,0,0,0,0,0,0,0,30.0344,9.00828,9.00828,10.0635,7.65142,4.13801,32.6667,14.27871,14.2787,59.8496,17.16123,17.1612,17.4122,14.57531,14.5753,0,0,0,19645.9,173.07460,173.075,109.428,26.44819,26.4482,2396.98,118.77773,118.778,29.7733,13.63529,7.41904,87.9685,29.82673,12.7457,1232.07,59.58990,59.5899,46443.7,392.75134,392.751,44.4389,37.34511,37.3451,11.9187,11.91875,11.9187,778.002,34.60583,34.6058,4312.78,91.43572,91.4357,0,0,0,0,0,0,9.42375,7.17793,3.20391,0,0,0,1.6633,4.40550,1.6633,268.019,13.96104,13.7598,3.3295,7.09329,1.95427,39.1086,16.18860,14.9279,26.8623,17.89262,17.8926
0,0,0,3.27486,3.27486,3.27486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.65616,4.27286,3.65616,0,0,0,1776.87,52.30423,52.3042,101.27,17.31058,17.3106,107.714,16.46613,16.4661,0,0,0,263.526,13.51395,13.5139,3.22483,3.71990,2.14757,1338.39,51.54171,51.5417,0,0,0,0,0,0,0,0,0,63.5679,9.99618,9.99618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.67078,7.67078,7.67078,7.73687,7.73687,7.73687,0,0,0,3.46018,3.46018,3.46018,0,0,0,3.76346,3.76346,3.76346,0,0,0,4.86224,4.86224,4.86224,0,0,0,0,0,0,5.33595,5.33595,5.33595,0,0,0,0,0,0,2428.2,63.14907,63.1491,39.0676,7.66468,7.66468,36.3424,13.81651,13.8165,0,0,0,337.864,20.79507,20.7951,57.8981,23.22703,23.227,297.781,51.54171,51.5417,0,0,0,0,0,0,1.88358,3.45838,1.88358,116.481,34.17355,34.1735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.8883,8.24606,8.24606,0,0,0,0,0,0,0,0,0
9.34624,8.06370,8.0637,0,0,0,0,0,0,0,0,0,2.27525,3.58231,2.27525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94925,3.27828,1.94925,0,0,0,0,0,0,666.416,16.53638,16.5364,20.0132,7.61246,7.61246,79.7158,9.61578,9.61578,0,0,0,374.466,27.36193,27.3619,279.801,17.39383,17.3938,64.7245,10.01631,7.86843,0,0,0,0,0,0,0,0,0,154.697,15.54287,15.1228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.42193,4.00180,4.0018,0,0,0,0,0,0,0,0,0
101.291,10.55880,10.5588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.42192,5.41838,5.04035,5.00613,5.00613,5.00613,2.38728,4.10612,2.38728,0,0,0,0,0,0,6995.31,125.85141,125.851,666.551,26.32474,26.3247,63.5389,61.32658,29.113,0,0,0,3501.95,43.36479,43.3648,982.114,36.53458,36.5346,9834.07,158.16243,158.162,0.296365,3.64105,0.296365,0,0,0,4.19656,4.19656,4.19656,772.632,31.55617,31.5562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8297,2.69291,2.69291,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0447,4.81475,4.81475,0,0,0,0,0,0,0,0,0,0,0,0,208.839,27.59674,27.5967,18.5798,9.95558,5.99575,5655.74,105.71780,105.718,0,0,0,165.328,12.29573,12.2957,7.89672,4.19391,4.19391,55.4934,13.20756,13.2076,0,0,0,9.32397,5.13846,5.13846,220.941,29.81557,29.8156,7.80129,7.80129,7.80129,0,0,0,0,0,0,303.901,18.19117,18.1912,0,0,0,0,0,0,144.076,8.60672,8.60672,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.9823,9.39043,9.39043,0,0,0,0,0,0,0,0,0,0,0,0,5240.76,125.58038,125.58,24.9952,9.15863,9.15863,3629.46,64.49893,64.4989,0,0,0,1321.18,22.60750,22.6075,935.881,36.93764,32.8484,9231.22,378.86688,378.867,0,0,0,0,0,0,234.468,44.88443,44.8844,1670.27,113.64566,113.646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.22,11.47137,11.4714,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61752,3.61752,3.61752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3.88384,4.00913,3.88384,0,0,0,0,0,0,0,0,0,0,0,0,25.245,7.35430,7.3543,0,0,0,0,0,0,0,0,0,0,0,0,2093.74,97.83073,97.8307,26.7546,19.10100,19.101,208.646,30.23287,30.2329,8.29352,8.29352,8.29352,2291.4,23.39497,23.395,1249.39,47.29193,47.2919,9398.84,253.47461,253.475,0,0,0,10.5541,3.91248,3.91248,645.14,28.94743,28.9474,506.741,54.23794,54.2379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299.308,11.57407,11.5741,0,0,0,0,0,0,0,0,0
8.22547,4.64504,4.64504,4.03523,4.03523,4.03523,0,0,0,10.8448,10.60311,10.6031,12.262,12.07167,12.0717,1.08051,3.39588,1.08051,5.0955,5.09550,5.0955,6.43041,8.72843,3.37235,14.6024,3.88472,3.88472,1.50141,3.47695,1.50141,4.34382,4.34382,4.34382,1.7521,5.13949,1.7521,0,0,0,411.777,18.57811,18.5781,6.05949,7.04266,5.79272,16.0378,6.67979,5.46528,0,0,0,433.067,16.92005,16.92,23.1717,8.97960,8.9796,2.31363,2.31363,2.31363,0,0,0,1.05416,3.39387,1.05416,0,0,0,16.8433,4.24651,4.24651,2.48898,4.32296,2.48898,0,0,0,3.26899,4.69029,3.26899,0,0,0,0,0,0,0,0,0,0,0,0,0.0862326,5.69135,0.0862326,1.79281,4.15177,1.79281
0,0,0,2.69911,2.69911,2.69911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.23286,4.00900,2.23286,0,0,0,64.5141,13.75694,13.7569,2809.32,88.78085,88.7809,193.525,25.33185,25.3318,0,0,0,1134.28,21.55610,21.5561,99.7229,54.93614,54.9361,350.888,31.28752,28.3085,0,0,0,0,0,0,0,0,0,24.5024,19.92676,19.9268,0,0,0,0,0,0,19.8044,7.08174,7.08174,0,0,0,0,0,0,370.674,23.56089,23.5609,0,0,0,6.81228,4.77719,4.57486,0,0,0
36.5399,18.77298,18.773,0,0,0,12.445,12.44504,12.445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.788461,4.30621,0.788461,0,0,0,0,0,0,13300.9,288.16278,288.163,1487.38,106.81046,106.81,1354.44,299.70480,299.705,0,0,0,744.645,205.37534,205.375,497.36,57.29330,57.2933,40737,445.40814,445.408,0,0,0,0,0,0,0,0,0,1294.08,62.92385,62.9239,0,0,0,0,0,0,334.027,86.89169,86.8917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.5252,13.01561,13.0156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325219,4.68316,0.325219,6.86982,4.11941,4.11941,0,0,0,0,0,0,0,0,0,0,0,0,12657,288.16278,288.163,1391.41,111.51248,111.512,1465.55,299.70480,299.705,0,0,0,1113.6,205.37534,205.375,782.152,57.29330,57.2933,37820.2,445.40814,445.408,0,0,0,0,0,0,0,0,0,1247.19,62.92385,62.9239,0,0,0,0,0,0,335.947,86.89169,86.8917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.396,12.18272,12.1827,123.432,21.87177,21.8718,8.4481,8.02933,3.88764,0,0,0,28.5793,6.10240,6.1024,4.09051,4.09051,4.09051,1239.29,45.47904,45.479,0,0,0,0,0,0,5.26518,5.26518,5.26518,47.9148,27.18612,27.1861,0,0,0,0,0,0,3.00369,4.04200,3.00369,0,0,0,0,0,0,10.0944,4.18252,4.18252,0,0,0,0,0,0,0,0,0
115.774,12.70074,12.4185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.10504,3.71244,3.71244,0,0,0,0,0,0,0,0,0,0,0,0,6430.75,170.12198,118.203,0,0,0,2.01277,2.01277,2.01277,0,0,0,460.738,15.52769,15.5277,707.912,23.27896,23.279,10856,181.06601,128.449,0,0,0,0,0,0,51.8211,8.35646,8.35646,705.884,84.57125,84.5713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.783826,7.05443,0.783826,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6576,4.68392,4.68392,0,0,0,0,0,0,0,0,0,0,0,0,6805.11,204.10904,204.109,64.0879,25.24372,25.2437,3630.43,71.41969,71.4197,0,0,0,2362.75,50.53962,50.5396,1285.64,32.77525,32.7752,16893.9,215.94305,215.943,0.288689,24.24990,0.288689,7.98439,5.83521,5.16093,702.31,35.31702,35.317,1884.74,75.22958,75.2296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.2634,7.66257,7.66257,0,0,0,10.6399,13.12310,8.59251,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0758,4.65237,4.65237,0,0,0,0,0,0,3.48129,3.48129,3.48129,0,0,0,1526.28,63.82322,63.8232,12.5346,9.77317,9.77317,4126.18,71.41969,71.4197,0,0,0,930.778,37.27738,37.2774,426.52,24.20970,24.2097,2070.65,173.03271,173.033,0,0,0,16.9849,4.62026,4.62026,206.481,31.21757,31.2176,812.622,75.22958,75.2296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.526,6.96042,6.96042,0,0,0,0,0,0,1.70985,2.59328,1.70985
0,0,0,0,0,0,0,0,0,0,0,0,3.15824,3.40758,3.15824,0,0,0,0,0,0,0,0,0,17.5686,5.50531,5.50531,0,0,0,0,0,0,5.10557,5.10557,5.10557,0,0,0,2177.33,95.50398,95.504,34.5039,21.79256,21.7926,3017.86,65.06641,65.0664,0,0,0,1677.37,57.16661,57.1666,213.4,15.46770,15.4677,235.255,22.29579,22.2958,0,0,0,0,0,0,10.029,5.49671,5.49671,80.3306,18.54517,18.5452,0,0,0,0,0,0,49.3739,11.79900,11.799,0,0,0,0,0,0,67.5542,8.01520,8.0152,0,0,0,4.1777,4.17770,4.1777,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.99163,3.99163,3.99163,0,0,0,0,0,0,12.0919,4.51958,4.51958,0,0,0,2.49789,3.93285,2.49789,0,0,0,0,0,0,152.537,17.31779,17.3178,5.15995,5.15995,5.15995,3475.5,32.86182,32.8618,0,0,0,82.6838,7.42862,7.42862,0,0,0,42.6576,14.48898,11.5936,0,0,0,0.0652536,4.82877,0.0652536,7.06732,3.48028,3.48028,0,0,0,0,0,0,0,0,0,3.64018,5.61195,3.64018,0,0,0,0,0,0,136.449,9.69065,9.69065,0,0,0,0,0,0,0,0,0
331.962,22.01603,22.016,0,0,0,0,0,0,0.50338,3.71243,0.50338,3.55542,4.46319,3.55542,0,0,0,0,0,0,0,0,0,6.13783,3.98222,3.67849,1.38215,5.14113,1.25145,5.61077,6.98209,4.91113,4.06942,5.85599,4.06942,8.06524,5.56063,4.0597,4561.74,50.70687,50.7069,840.315,34.39038,32.5932,5.31574,37.93583,4.17937,0,0,0,841.675,44.11515,44.1151,1781.94,78.60685,78.6068,14801,261.06714,261.067,2.72221,5.26047,1.83061,3.03386,4.58969,3.03386,12.788,12.78795,12.788,836.176,42.80506,42.8051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0144,3.71405,2.0144,3.01958,4.62741,3.01958
306.271,25.60754,22.4918,0,0,0,5.65007,5.65007,5.65007,0,0,0,0,0,0,0,0,0,0,0,0,13.1697,6.18011,6.18011,0.582252,3.52990,0.582252,3.11174,9.08680,1.26023,11.1684,10.28219,3.89541,5.54266,5.27218,4.89043,0,0,0,14486.4,198.68309,198.683,282.431,55.58532,55.5853,307.734,70.87157,70.8716,1.36105,7.44785,0.76782,263.698,19.35816,19.1767,921.691,63.27726,63.2773,38145.8,486.54056,486.541,15.4245,24.39973,12.5772,1.7592,7.11008,1.7592,33.4123,24.32203,19.3658,1781.88,63.46517,63.4652,0,0,0,0,0,0,11.5925,8.74078,8.74078,0,0,0,0,0,0,0,0,0,2.42027,9.78193,2.42027,8.87255,9.30174,3.59098,4.96411,7.52302,3.56808
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4044,11.40436,11.4044,0.275838,3.80656,0.275838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06033,3.06033,3.06033,0,0,0,0,0,0,0,0,0,1.09525,4.31840,1.09525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2.69664,5.00805,2.69664,3.40204,3.40204,3.40204,2.17249,3.17330,2.17249,0,0,0,4.6052,4.28308,2.89197,0,0,0,10.3628,6.05782,6.05782,0,0,0,4.55187,4.55187,4.55187,15.2146,10.85865,10.8587,4.79376,4.79376,4.79376,0,0,0,2784.54,219.71692,219.717,13.0078,7.81681,7.81681,266.393,8.29609,8.29609,9.00575,4.59364,4.59364,1904.59,51.41277,51.4128,350.208,34.99390,34.9939,311.979,41.00727,35.7875,0,0,0,12.5005,6.11772,6.11772,439.549,30.54007,30.5401,143.625,28.86889,28.8689,7.0375,5.77684,5.77684,0,0,0,1.83297,3.61040,1.83297,0,0,0,0,0,0,245.391,10.42079,10.4208,0,0,0,15.0572,8.30833,8.30833,5.14006,5.14006,5.14006
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.5077,7.98279,7.98279,0,0,0,0,0,0,0,0,0,0,0,0,3499.3,171.75136,171.751,41.6835,8.58132,8.29632,4340.34,64.14388,64.1439,0.0481398,3.17723,0.0481398,1405.07,32.92194,29.4302,969.051,50.93022,40.6486,9879.8,413.23123,413.231,4.3556,4.35560,4.3556,21.719,6.99270,6.9927,750.979,46.96299,46.963,1833.76,129.55779,129.558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586.603,20.69143,20.6914,0,0,0,2.85929,2.85929,2.85929,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.15366,6.16430,6.1643,0,0,0,824.639,22.18516,22.1852,0,0,0,2.9013,3.82972,2.9013,0,0,0,0,0,0,0,0,0,3.18559,3.89350,3.18559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.786,13.82976,13.8298,289.605,10.41305,10.4131,0,0,0,0,0,0,0,0,0,9.32406,11.86352,8.23856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2544.38,26.89059,26.8906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.118,43.80206,43.8021,3.71733,5.86512,3.71733,3273.15,41.24207,41.2421,0,0,0,159.033,8.88688,8.88688,99.9344,9.10729,9.10729,0,0,0,0,0,0,1.15181,3.71719,1.15181,0,0,0,33.8138,4.81560,4.8156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.045,7.26453,7.26453,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.01346,2.56030,2.5603,0,0,0,0,0,0,0,0,0,0,0,0,30.6386,5.41550,4.43128,1043.92,47.02172,47.0217,41.1167,8.73426,8.73426,0,0,0,24.8098,6.11471,6.11471,0,0,0,43.5038,16.11924,16.1192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20455,2.20455,2.20455,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34511,3.26641,2.34511,0,0,0,0,0,0,27.4768,25.17769,25.1777,3.53219,3.53219,3.53219,221.186,17.55547,17.5555,0,0,0,27.1059,17.82881,15.3907,0,0,0,21.9164,8.93453,8.93453,0,0,0,0,0,0,21.8347,17.96914,17.9691,0.604184,2.56243,0.472778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1012,8.89993,5.47027,0,0,0,0,0,0,0,0,0
26.0442,17.24483,17.2448,0,0,0,0,0,0,6.42908,4.84098,4.84098,0,0,0,0,0,0,0,0,0,6.11518,6.21971,6.11518,5.87343,3.39466,2.11097,0,0,0,0,0,0,0,0,0,0,0,0,534.988,36.37469,36.3747,0.242152,5.76322,0.242152,2.92652,2.92652,2.92652,0,0,0,137.964,7.62122,7.62122,154.977,13.63278,13.6328,116.486,28.55426,28.5543,0,0,0,0,0,0,0,0,0,44.3459,15.74942,15.7494,0,0,0,0,0,0,3.36236,4.16793,3.36236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
