H2AFZ_AvgSignal,H2AFZ_MaxSignal,H2AFZ_MaxScaledSignal,H2AK5ac_AvgSignal,H2AK5ac_MaxSignal,H2AK5ac_MaxScaledSignal,H2AK9ac_AvgSignal,H2AK9ac_MaxSignal,H2AK9ac_MaxScaledSignal,H2BK120ac_AvgSignal,H2BK120ac_MaxSignal,H2BK120ac_MaxScaledSignal,H2BK12ac_AvgSignal,H2BK12ac_MaxSignal,H2BK12ac_MaxScaledSignal,H2BK15ac_AvgSignal,H2BK15ac_MaxSignal,H2BK15ac_MaxScaledSignal,H2BK20ac_AvgSignal,H2BK20ac_MaxSignal,H2BK20ac_MaxScaledSignal,H2BK5ac_AvgSignal,H2BK5ac_MaxSignal,H2BK5ac_MaxScaledSignal,H3F3A_AvgSignal,H3F3A_MaxSignal,H3F3A_MaxScaledSignal,H3K14ac_AvgSignal,H3K14ac_MaxSignal,H3K14ac_MaxScaledSignal,H3K18ac_AvgSignal,H3K18ac_MaxSignal,H3K18ac_MaxScaledSignal,H3K23ac_AvgSignal,H3K23ac_MaxSignal,H3K23ac_MaxScaledSignal,H3K23me2_AvgSignal,H3K23me2_MaxSignal,H3K23me2_MaxScaledSignal,H3K27ac_AvgSignal,H3K27ac_MaxSignal,H3K27ac_MaxScaledSignal,H3K27me3_AvgSignal,H3K27me3_MaxSignal,H3K27me3_MaxScaledSignal,H3K36me3_AvgSignal,H3K36me3_MaxSignal,H3K36me3_MaxScaledSignal,H3K4ac_AvgSignal,H3K4ac_MaxSignal,H3K4ac_MaxScaledSignal,H3K4me1_AvgSignal,H3K4me1_MaxSignal,H3K4me1_MaxScaledSignal,H3K4me2_AvgSignal,H3K4me2_MaxSignal,H3K4me2_MaxScaledSignal,H3K4me3_AvgSignal,H3K4me3_MaxSignal,H3K4me3_MaxScaledSignal,H3K56ac_AvgSignal,H3K56ac_MaxSignal,H3K56ac_MaxScaledSignal,H3K79me1_AvgSignal,H3K79me1_MaxSignal,H3K79me1_MaxScaledSignal,H3K79me2_AvgSignal,H3K79me2_MaxSignal,H3K79me2_MaxScaledSignal,H3K9ac_AvgSignal,H3K9ac_MaxSignal,H3K9ac_MaxScaledSignal,H3K9me1_AvgSignal,H3K9me1_MaxSignal,H3K9me1_MaxScaledSignal,H3K9me2_AvgSignal,H3K9me2_MaxSignal,H3K9me2_MaxScaledSignal,H3K9me3_AvgSignal,H3K9me3_MaxSignal,H3K9me3_MaxScaledSignal,H3T11ph_AvgSignal,H3T11ph_MaxSignal,H3T11ph_MaxScaledSignal,H4K12ac_AvgSignal,H4K12ac_MaxSignal,H4K12ac_MaxScaledSignal,H4K20me1_AvgSignal,H4K20me1_MaxSignal,H4K20me1_MaxScaledSignal,H4K5ac_AvgSignal,H4K5ac_MaxSignal,H4K5ac_MaxScaledSignal,H4K8ac_AvgSignal,H4K8ac_MaxSignal,H4K8ac_MaxScaledSignal,H4K91ac_AvgSignal,H4K91ac_MaxSignal,H4K91ac_MaxScaledSignal
1.55245,7.29329,1.51309,1.98209,4.91057,1.10671,0,0,0,1.36268,4.70617,1.36268,6.14958,5.68725,5.66178,1.86427,2.98819,1.86427,2.37477,3.25886,1.63429,0.970528,4.51565,0.970528,8.3337,3.79922,3.69148,2.16271,4.01390,2.16271,1.47716,5.89106,1.47716,0,0,0,0,0,0,1149.52,28.51670,23.8341,1.2907,5.43880,1.2907,174.549,8.39212,7.99968,4.06734,5.53205,1.7587,599.485,19.41137,13.7618,71.0516,7.02004,5.76273,3.78455,3.56267,1.67514,0,0,0,0,0,0,5.36665,4.19226,2.75313,8.4916,6.29050,4.06786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.48525,3.84531,2.66989,1.93946,4.22977,1.06691,3.76681,4.56281,2.08094,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.9025,6.40928,6.40928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93694,9.46346,2.93694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.1327,6.40928,6.40928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.16,12.20458,12.2046,0,0,0,0,0,0,3.19088,2.83466,1.9851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.49059,3.49059,3.49059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29957,3.03290,2.29957,0.583526,3.25802,0.583526,1.43861,3.46716,1.43861,0,0,0,0,0,0,35.4958,17.61608,6.96755,724.205,18.14380,18.1139,0,0,0,0,0,0,206.809,10.34899,10.349,19.4615,6.10797,6.06239,8.94874,5.77315,3.63622,1.54007,4.44763,1.54007,0,0,0,0,0,0,1.05391,3.33075,1.05391,0,0,0,0,0,0,4.91987,6.70547,1.39251,0,0,0,0,0,0,1.0519,2.81908,1.0519,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.60836,8.15858,3.99405,388.134,17.20331,10.2706,0,0,0,0,0,0,64.0393,7.25047,7.25047,23.7297,4.45415,3.89973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38201,3.81805,2.38201,0,0,0,0,0,0,0,0,0,0,0,0,7.17158,5.97906,2.30694,0,0,0,298.681,10.18113,9.68967,0,0,0,62.6508,5.02930,4.31318,0,0,0,2.04119,6.77029,2.04119,0,0,0,0,0,0,55.4971,12.74929,12.7493,0,0,0,0,0,0,2.25248,2.44597,2.25248,2.46076,5.89615,1.23753,0,0,0,0,0,0,14.6325,4.48093,3.90338,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39975,2.92159,1.39975,0,0,0,0,0,0,0,0,0,0,0,0,97.0537,12.21994,8.60554,11.7901,10.22490,6.25703,473.749,17.97387,15.8814,0,0,0,187.365,6.95744,6.95744,0,0,0,5.34658,5.46031,2.9019,0,0,0,3.75472,5.14848,1.75309,87.4947,12.74929,12.7493,0,0,0,0,0,0,0,0,0,84.1914,8.44026,4.47208,0,0,0,0,0,0,46.0497,7.08050,7.0805,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.1181,7.83930,4.34975,3.31184,4.00814,1.82225,897.906,19.63446,19.6345,0,0,0,6.11749,5.35302,2.33596,0,0,0,0,0,0,0,0,0,5.31706,5.04577,2.55301,44.4026,12.74929,12.7493,0,0,0,0,0,0,0,0,0,1.47249,4.30817,1.47249,0,0,0,0,0,0,14.9476,4.06772,3.9288,0,0,0,0,0,0,0,0,0
4.52441,3.66192,2.4903,0,0,0,0.00677022,4.53605,0.00677022,0,0,0,0.166647,2.23307,0.166647,0.114548,3.48851,0.114548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.959,13.65431,10.3704,14.5125,8.62667,2.44494,3.34583,5.10936,1.36082,0.366534,3.50825,0.366534,59.7053,8.09298,8.06882,8.35673,8.35673,8.35673,0,0,0,0.841437,3.99832,0.841437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.09952,7.80877,5.3347,0,0,0,349.102,9.35421,9.35421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.59144,10.21114,1.92719,0,0,0,0,0,0,0.747548,3.20246,0.747548,0,0,0,0,0,0,0,0,0,0,0,0,4.98076,3.77769,2.9014,0,0,0,0,0,0,0,0,0,0,0,0,60.0052,41.85879,32.2181,21.5881,16.90434,7.03942,1.20198,4.73962,1.20198,0,0,0,200.011,27.63793,22.7742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.648113,3.51399,0.648113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.71784,4.71784,4.71784,0,0,0,0,0,0,0,0,0,2.65729,4.32413,2.65729,0,0,0,0,0,0,0,0,0,14.5648,5.56098,5.56098,0,0,0,2.98426,4.07773,2.98426,0,0,0,0,0,0,467.742,28.00275,28.0027,127.775,9.24637,9.24637,66.3351,5.43789,4.70583,0,0,0,274.759,14.70810,14.7081,9.48716,9.48716,9.48716,3.72963,7.02740,3.72963,0,0,0,0,0,0,11.5129,9.50489,6.58439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.68194,3.03424,2.7692,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4464,16.94819,4.82881,0,0,0,0,0,0,121.41,14.94598,14.946,25.4593,8.84435,8.24402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3.67566,3.67566,3.67566,0,0,0,0,0,0,0,0,0,0,0,0,4.00519,4.00519,4.00519,0,0,0,4.35957,4.35957,4.35957,0,0,0,30.1549,25.67854,25.6785,97.5025,16.94819,16.9482,0,0,0,0,0,0,282.442,14.94598,14.946,152.611,8.84435,8.84435,11.1525,6.48835,6.48835,0,0,0,0,0,0,0,0,0,3.25984,3.25984,3.25984,4.43911,4.43911,4.43911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.3854,25.67854,25.6785,183.019,9.14416,9.14416,13.9562,4.30046,4.30046,0,0,0,29.6337,14.94598,10.4084,0,0,0,11.3552,5.08259,4.77025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.89104,2.93780,2.89104,1.08517,4.49569,1.08517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.359,31.51911,25.6785,157.042,9.14416,9.14416,1.01216,4.30046,0.692766,0,0,0,55.9483,12.50538,10.4084,0,0,0,3.87776,8.41438,2.02526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115.173,18.10167,18.1017,0,0,0,0,0,0,0,0,0,0,0,0,3.90773,3.90773,3.90773,0,0,0,4.20191,11.22601,4.20191,5.20157,4.60232,4.60232,0,0,0,1.5531,4.34382,1.5531,4.04018,4.04018,4.04018,0,0,0,3391.96,62.84234,62.8423,1.34793,2.74182,1.34793,0,0,0,0,0,0,532.583,12.50538,12.5054,190.917,26.35510,25.558,80.7309,88.53239,20.1443,0,0,0,2.45912,3.30964,2.45912,0,0,0,52.3119,37.21346,30.3529,4.15542,4.15542,4.15542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.62487,4.62487,4.62487,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8901,4.66082,4.66082,0,0,0,0,0,0,0,0,0,0,0,0,26.8401,7.34872,7.34872,13.5725,10.35896,6.42371,1219.88,15.89317,15.8932,0,0,0,12.5119,4.66510,4.27156,3.87368,3.87368,3.87368,0,0,0,0,0,0,10.6159,5.32880,5.3288,18.8848,5.52222,5.52222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5296,28.37495,28.3749,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.70019,4.66082,4.66082,0,0,0,0,0,0,0,0,0,0,0,0,35.0302,4.96628,4.96628,14.0503,3.70080,3.12895,1109.36,15.89317,15.8932,0,0,0,21.7265,4.66510,4.6651,3.87368,3.87368,3.87368,0,0,0,0,0,0,10.6159,5.32880,5.3288,11.642,5.52222,5.52222,0,0,0,0,0,0,0,0,0,5.54151,5.54151,5.54151,0,0,0,0,0,0,35.5899,28.37495,28.3749,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.70019,4.66082,4.66082,0,0,0,0,0,0,0,0,0,0,0,0,34.8627,4.96628,4.96628,13.6771,3.70080,3.12895,1104.81,15.89317,15.8932,0,0,0,21.6072,4.66510,4.6651,3.87368,3.87368,3.87368,0,0,0,0,0,0,10.5266,5.32880,5.28711,11.5674,5.52222,5.52222,0,0,0,0,0,0,0,0,0,5.54151,5.54151,5.54151,0,0,0,0,0,0,35.502,28.37495,28.3749,0,0,0,0,0,0,0,0,0
2.17138,4.24150,2.17138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07912,2.86069,2.07912,0,0,0,0,0,0,0,0,0,0,0,0,48.0692,7.52502,7.52502,44.3712,15.64697,10.0024,3.66003,4.09445,3.66003,1.69667,4.04838,1.69667,40.3292,12.98065,12.9807,4.25392,4.25392,4.25392,1.6573,3.43298,1.6573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3347,5.15229,4.74139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.1973,5.83623,3.14259,0,0,0,0,0,0,0,0,0,3.87977,4.89189,3.87977,2.58885,3.68300,2.58885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.2291,10.42911,10.4291,22.4696,12.77344,9.77084,0,0,0,0,0,0,34.2769,12.98065,12.9807,8.01576,13.37143,8.01576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.69553,5.96290,3.21079,0,0,0,0,0,0,0,0,0,1.363,5.90634,1.363,0,0,0,2.53159,5.24401,2.53159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.67,15.50211,15.5021,96.2746,10.04838,5.35736,0,0,0,0,0,0,128.951,26.05148,17.3446,4.0436,7.54766,3.18975,9.20514,6.52515,6.52515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.23556,3.66532,2.06485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.8073,27.89587,14.7614,0.630465,3.37929,0.630465,0,0,0,1.53801,3.44947,1.11207,0,0,0,0.299435,8.40146,0.286896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.5077,11.87501,11.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97718,2.21884,1.97718,0,0,0,0,0,0,0,0,0,0,0,0,459.814,37.11116,37.1112,646.819,57.76904,57.769,0,0,0,0,0,0,145.299,11.92913,11.9291,147.853,19.43400,19.434,75.3791,75.42023,19.584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.4834,11.87501,11.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21884,2.21884,2.21884,0,0,0,0,0,0,0,0,0,0,0,0,772.609,37.11116,37.1112,1003.49,57.76904,57.769,0,0,0,0,0,0,231.324,11.92913,11.9291,264.643,21.69329,21.6933,852.046,75.42023,75.4202,0,0,0,0,0,0,0,0,0,45.0373,34.75451,34.7545,1.50263,3.44921,1.50263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302.452,22.74315,22.7431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2248,3.00596,3.00596,0,0,0,0,0,0,0,0,0,0,0,0,2239.84,37.11116,37.1112,1580.46,57.76904,57.769,37.2516,14.21017,14.2102,0,0,0,1274.65,21.95994,21.9599,1410.55,43.45745,43.4575,21920.9,208.71530,208.715,0,0,0,0,0,0,0,0,0,417.044,34.75451,34.7545,0,0,0,0,0,0,35.4922,15.49719,15.4972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00415,3.66526,3.00415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.45472,4.94350,3.0946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50694,3.66526,1.50694,0.287945,2.78347,0.287945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.23056,4.94350,3.25196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4486,3.66526,1.4486,0.332244,2.78347,0.332244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14263,4.94350,3.17328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4153,3.66526,1.4153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.29,4.94350,4.9435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09145,4.94350,4.4051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46063,2.78347,1.46063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.68635,2.54105,2.54105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6715,3.61628,2.55022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.40786,2.93812,2.54105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.80722,2.79377,1.80722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.041,6.05674,1.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11682,5.67059,2.00243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0299,2.96392,1.0299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13897,6.22690,0.693713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74165,2.68848,0.74165,1.91969,3.69247,1.91969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.28652,3.26730,0.82737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79717,12.86007,2.06885,8.05941,20.65203,3.01475,0.803753,3.61330,0.803753,0,0,0,3.27135,7.35743,1.7462,1.26483,4.56517,1.26483,0.209166,4.29858,0.209166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70735,5.49186,1.04165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.0147,24.05123,18.5559,12.3766,10.31518,10.3152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.59642,5.99715,5.99715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.97937,5.36351,3.26139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60213,3.59832,1.60213,0,0,0,0,0,0,0,0,0,0,0,0,288.837,44.73860,43.3204,2139.49,81.67017,81.6702,0,0,0,0,0,0,42.7472,6.40231,6.06963,30.7456,18.45337,18.4534,496.228,82.63337,40.171,0,0,0,0,0,0,0,0,0,11.5313,27.48264,5.70555,0,0,0,0,0,0,1.58647,4.89078,1.29048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241808,3.10768,0.241808,0,0,0,0,0,0,0,0,0,0,0,0,16.3258,44.73860,4.48732,1464.43,81.67017,81.6702,0,0,0,0,0,0,49.0087,7.14662,6.06963,10.9658,18.45337,4.91913,15.5625,21.01185,3.26514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7328,7.78710,2.08703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67011,3.42255,0.492572,0,0,0,0,0,0,0,0,0,0,0,0,11.4105,24.29422,4.48732,1439.94,81.67017,81.6702,0,0,0,0,0,0,46.824,7.14662,6.06963,9.74309,18.45337,3.43009,12.9694,21.01185,3.27966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7328,7.78710,2.08703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2747,7.04849,2.50349,0,0,0,0,0,0,1.51731,2.30418,1.51731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.918405,8.49831,0.918405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.7735,29.38634,29.3863,12.9882,7.84695,7.36474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.822,41.24459,35.3157,2.12934,5.56803,1.70521,1.41939,3.94961,1.41939,0,0,0,28.7176,5.27153,5.27153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
