"RNAID","Dataset","GC_percentage","GA","GT","CpG","TA","phyloP_max_241w","phyloP_max_100w","RPKM_tissue","RPKM_primary.cell","copy_number","repeat_distance","Interaction_ave","MFE","SNP_density","MAF_avg","fickett","GERP_91_mammals_max","GERP_63_amniotes_max","lowComplexity_density","Max_covariance","coding_potential","methylome","H3K9ac_MaxScaledSignal","H3K79me2_MaxScaledSignal","chrm_acc_MaxScaledSignal","H3K79me1_MaxScaledSignal","Random","T","C","G","MaxEnt_splicing"
"RNA5147","protein-exon3-negative-control",-0.168622689869149,0.207535618300491,-0.289067468347112,-1.23444535224962,0.308338632903586,-0.0971306137550358,0.545697270084265,-0.366828307785517,-0.312077814086186,-0.674490759476595,0,-0.172104574320724,-0.0364589599717079,-1.43239799210334,2.99933124958741,0.0247377699750729,0.358246007780609,0.977146869498144,0,0.581523218963523,0,-1.33139876570906,0,0,7.95345724817417,0,0.191082885688537,-0.583279388443217,-1.82151505149476,-0.624686589473053,-0.910167733353565
"RNA5148","protein-exon3-negative-control",-0.927424794280318,-1.58245908954124,-0.602223892389817,-0.699943240966278,0.616677265807173,-0.693719662707287,-0.176439635757123,-0.189330739502202,1.85233283199543,17.5367597463915,0.0235116604610578,0.39096588270546,0.413201546346022,-0.551765486184325,-0.670390511698622,0.156736964451438,-0.327362731247798,0.276714157733988,0,-0.53980035627516,0,-1.33139876570906,0.926440147495379,1.29705717122497,2.47606938185071,4.25646998690512,1.27916354701597,-0.286567699539498,-2.85111744852045,4.02417693628653,-4.5455300324721
"RNA5149","protein-exon3-negative-control",-1.26467017401862,-2.04941423071735,0.819024493650151,0.598133315007547,0.770846582258966,-0.846564790951253,-1.2968685463667,-0.366828307785517,0.765093995824198,35.7480102522595,-0.862584043165058,1.48527242462914,0.352436613059843,-0.258221317544653,27.6028680413157,-0.831614251583894,-0.93205728576024,-0.72464520056588,0,-0.588621299337891,0,0.583357732675427,0,2.77035340232443,-0.507129102187484,0,-1.05919463369963,-0.138211855087638,-2.85111744852045,4.5407173280376,-4.80791453964337
"RNA5150","protein-exon3-negative-control",-1.01173613921489,-0.103767809150245,0.433601202520668,-0.674490759476595,0.963558227823707,1.63741506741358,1.06384911180138,2.63879718181194,0.231541603999428,0,0.189562762467278,0.68443900076681,0.680567252805213,-1.43239799210334,-0.645789025030783,0.748124277918024,2.03829625116553,1.16738785294026,0,0.429174176781951,0,-1.33139876570906,0,0,-0.369142444668563,0,-0.871133299018183,0.0101439893642343,-0.10551105645195,0.0640339328616998,0.0480561247977591
"RNA5151","protein-exon3-negative-control",-0.843113449345744,-0.207535618300491,0.120444778477964,-0.725395722455961,0.867202405041337,-0.108963784973923,-0.414670367581086,-0.638991245819932,0,-0.674490759476595,-0.650979099015537,0.0467567340640115,0.638031799504887,-0.258221317544653,1.8061591461972,0.863502783192386,-0.0741198636787467,0.0345892697167485,0,-0.237352882762426,0,-1.33139876570906,0.0433226025666806,0,-0.674490759476595,0,-0.650036339992526,-0.434923543991357,1.78209333809512,0.408394194029069,-0.412842051440878
"RNA5152","protein-exon3-negative-control",0,-0.700432711764157,1.30080360756201,0.26725105564167,0.423965620242431,1.22571931875644,0.605254953040256,-0.733656615571033,-0.392614024172944,-0.674490759476595,-0.296834713320855,1.34400739830808,-0.692720239462449,-1.13885382346367,-0.36902230001759,-0.575346415748373,0.197652969809991,0.613959537472285,0,1.10522305146268,0,0.413352821651957,2.92676742647003,0,0.114732465100569,0,0.556166822038848,1.49370243388286,0.237689742556604,-0.624686589473053,-1.18268311233343
"RNA5153","protein-exon3-negative-control",0.252934034803723,2.15318203986759,-0.939469272128114,-1.46351768565676,-1.29116802528377,0.190316837103776,-0.138471612872678,-0.686323930695483,-0.291943761564496,-0.674490759476595,0.44966050631773,0.467567340640117,0.771714652734483,0.555541648439472,-0.666290263920649,-0.228824372269423,-0.382952629006858,0.112415126579433,0,-0.177798257182357,0,-1.33139876570906,0,7.67362377797893,0.182693131927121,0,-1.2072103457004,0.218285024863861,-0.190030656207796,0.314594570651394,1.95688468783567
"RNA5154","protein-exon3-negative-control",0.505868069607446,1.24521370980294,0.481779113911854,-0.407239703834925,-0.982829392380182,-0.981167113566099,-0.932077738261255,-0.686323930695483,-0.724825890780819,0,0.44966050631773,-3.82012465544266,1.61634722541238,2.38121120540695,-0.651939396697742,-2.18272167264432,-0.815318500466214,-0.275849425991069,16.2583339980013,-0.904226190129943,0,-1.33139876570906,0,7.67362377797893,-0.439588271687753,0,1.06692980427778,-0.138211855087638,-0.791912654469085,-0.280326328305684,0.554375659759997
"RNA5155","protein-exon3-negative-control",-1.34898151895319,-0.518839045751227,1.22853674047523,-0.292703537131353,1.42606617717909,-0.637019050616784,-1.09660583742718,0.165664397064427,-0.724825890780819,1491.29906920275,-0.586322032747629,0.37803316902818,1.02085087920782,-0.440290029610514,1.1788212361673,-1.44078183722006,-0.636813162106566,-0.616553732701041,0,-0.3758520120184,0,-1.33139876570906,0,7.67362377797893,-0.674490759476595,0,-0.795070788332971,0.179854084153857,-0.763312587885028,-0.355981234168209,-0.194863940870214
"RNA5156","protein-exon3-negative-control",0.505868069607446,0.311303427450736,0.289067468347112,-1.48897016714645,-0.0385423291129483,-0.028596830445645,-0.000744471036949802,-0.686323930695483,-0.724825890780819,-0.674490759476595,-0.508439657470375,-0.953041515602623,0.741332186091393,0.0576258094144792,-0.641688777252809,-0.958781850362003,0.271772833488738,0.294008792592362,0,0.299504367016045,0,-1.33139876570906,0,0,3.26949232400682,0,0.298891825621602,1.30421823651365,-1.27783061742179,-0.745724107012089,0.401716211940551
"RNA5157","protein-exon3-negative-control",0.0843113449345744,1.97158837385466,0.120444778477964,-1.43806520416708,-0.443236784798905,0.0197219520314794,0.0476461463647926,-0.177497568283315,-0.432882129216322,-0.674490759476595,-0.609833693208686,0.582966939606615,0.194447786515775,-1.934024435011,-0.682691255032542,1.17716997592319,-0.296479454714987,0.0951204917210584,0,0.290501923614406,0,-1.33139876570906,0,0,-0.513433418643466,0,-0.0119653419880868,-0.0865120911119795,0.160989563990299,0.262301962018665,1.22963749960285
"RNA5158","protein-exon3-negative-control",0.927424794280318,-0.752316616339279,0.0722668670867781,-0.483597148303974,0.963558227823707,-0.852481376560696,-0.826362851014372,0.496993191193281,-0.724825890780819,47652.097666262,-0.587791511526445,2.61937193171368,-0.747408679420011,0.555541648439472,-0.61708729058497,1.18625337583591,-0.696109053049563,-0.757505006796791,0,-0.609915540460997,0,0.299809335158485,0,0,-0.427200391425055,0,-0.00978982526298009,0.259851846362413,-0.606720144112977,-1.55377739311771,0.230706453560892
"RNA5159","protein-exon3-negative-control",-0.0843113449345744,0.700432711764157,-0.192711645564742,0.80175316692501,0.886473569597811,0.769156129227696,0.158572330870325,2.17730350427532,0.463083207998856,-0.674490759476595,0.446721548760098,1.38976930824307,-0.291671679773663,-0.258221317544653,-0.633488281696863,0.2638051251248,1.35886416744369,1.10685663093595,0,0.732314145940965,0,0.593837503689512,0,0,-0.63738955241323,0,0.164493236826122,0.143811136345608,-1.14360852276003,-0.745724107012089,-0.635798203470614
"RNA5160","protein-exon3-negative-control",0.843113449345744,0.0778258568626841,-0.120444778477964,-1.84530490800201,-0.674490759476595,1.03293723764873,-0.0617910960668404,-0.177497568283315,-0.583887523128993,-0.674490759476595,-0.931649545769415,0.848584982055362,0.267365706459191,-1.2701410202025,-0.543282830581452,-0.110546909576107,1.0623847127287,0.812847838343589,0,0.879296346863868,0,-1.33139876570906,0,0,8.46236659181845,0,0.0256630398869067,0.724014686429633,-0.875164333436508,-1.28442629774917,-1.51088225091062
"RNA5161","protein-exon3-negative-control",0,0.596664902613911,-0.843113449345744,-0.369060981600401,-1.69586248096972,0.153338177044752,-0.268754044338908,0.177497568283314,0.15100539391267,0.674490759476595,-0.896382055077828,-0.16912010193366,-0.467889986303584,-0.61255120915259,-0.637588529474836,0.273661580349243,-0.364422663087171,-0.330327525794948,0,0.316989882084611,0,0.433568546298024,0,0,-0.428314989157229,0,1.19617161268783,-0.436392413738405,-0.0698317654659153,0.601031369830621,1.30599334518568
"RNA5162","protein-exon3-negative-control",0.0843113449345744,-2.07535618300491,0.409512246825076,-0.127262407448414,0.0578134936694225,-0.4659311167437,-0.336500908701348,0.591658560944382,0.503351313042235,-0.674490759476595,-0.715636165283446,-0.919217495215891,0.856785559335134,-0.629268594136313,-0.00615037166695987,1.17311143553666,-0.457072492685605,-0.440148457145624,0,-0.142134731398944,0,0.48522121514118,0,0,-0.44188789131015,0,-0.802886533604651,1.18817752649684,-0.606720144112977,0.197004726777818,-0.0377138260827007
"RNA5163","protein-exon3-negative-control",-0.252934034803723,-2.87955670391931,1.78258272147386,-1.20899287075993,-0.23125397467769,-0.95651467352675,-1.17551976734387,-0.828321985322134,-0.805362100867577,81.613381896668,4.02343289639851,1.3310746846308,0.176218306529921,-0.36963121574598,-0.684741378921528,0.841277442980407,-0.868437736102649,-0.78517642257019,0,-0.784597567235095,0,-1.33139876570906,0.102601426650192,0,-0.623708034539629,0,0.731819653917833,0.268642809242477,0.674490759476595,-0.149886835439251,0.318602309085756
"RNA5164","protein-exon3-negative-control",-1.09604748414947,0.700432711764157,-1.25262569617082,-0.509049629793657,-0.115626987338845,0.829801131724495,0.850185924196768,-0.828321985322134,-0.805362100867577,-0.674490759476595,-0.768537401320826,-0.0915238198699801,0.789944132720337,0.539099608620188,-0.678591007254568,0.823303906982894,1.15503454232714,-0.360593136797103,0,0.680203848558404,0,-1.33139876570906,0,0,-0.674490759476595,0,-0.608298648747886,0.268642809242477,-0.147111153301481,-0.768170031626126,1.70852080081428
"RNA5165","protein-exon3-negative-control",-0.843113449345744,1.91970446927954,0.674490759476595,-0.814479407669851,-0.211982810121216,0.275614279639925,-0.328311727294899,-0.828321985322134,-0.805362100867577,-0.674490759476595,-0.753842613532665,0.379027993157202,0.747408679420011,2.74601732493802,0.945107112822828,-0.170845223890347,-0.413835905539669,-0.485114507777397,0,0.011079930340478,0,-1.33139876570906,0.297426225303003,0,-0.674490759476595,0,-0.154904848296948,-0.900555253805625,-1.14360852276003,0.197004726777818,1.60809768614535
"RNA5166","protein-exon3-negative-control",-0.421556724672872,-0.0518839045751228,-1.80667167716945,-1.14536166703573,1.09845637971903,0.956021624725964,-0.268754044338908,-0.911154183854348,-0.8556972321718,4.04694455685957,-0.980142345470347,-0.490448295607613,0.224830253158865,-0.115894090879313,27.713574731321,-0.712370469750926,0.259419522875614,0.103767809150245,0,0.292060038818536,0,-1.33139876570906,0,0,-0.485927367682997,0,-0.137178415722005,-0.530455716555056,-0.147111153301481,0.57144356011211,-0.804880550634832
"RNA5167","protein-exon3-negative-control",-0.421556724672872,0.648548807189034,-1.6380489873003,0.139988648193255,-0.385423291129483,-0.621734537792388,0.184628817163571,-0.828321985322134,-0.805362100867577,-0.674490759476595,-0.722983559177527,0.0955031163860667,-0.236983239816101,-0.629268594136313,-0.63553840558585,0.973856428940563,0.716492015561218,-0.242989619760158,0,-0.461028976510825,0,0.632428360287717,0,0,22.1585110213222,0,-0.501859478604704,-0.619244441643676,0.366390042184815,0.468396360747637,-1.16619704797675
"RNA5168","protein-exon3-negative-control",0.252934034803723,0.103767809150246,-0.168622689869149,0.458144666814291,-1.56096432907441,0.352529892562694,0.425837433135334,-0.118331712188876,-0.704691838259129,72310.8053419668,1.39453536109649,-0.0845600509668298,0.0729179199434156,-0.109993837355646,-0.0963558227823707,0.665214095735943,0.401482594926545,-0.485114507777397,2.82598512893176,-0.568365801684205,0,0.652554068817478,0,0,-0.674490759476595,0,0.767272519067719,0.268642809242477,-1.99571545705214,0.0562075632897075,-1.14471392992368
"RNA5169","protein-exon3-negative-control",-1.43329286388776,-1.03767809150245,0.0240889556955927,0.750848203945644,0.867202405041337,0.865793694181945,1.10330607675973,-0.911154183854348,-0.775161022085042,-0.674490759476595,0.0822908116137022,1.84141946281885,0.437507519660494,-0.61255120915259,72.2853182017789,-2.09633274155949,NA,-0.325139135337436,0,0.508811176104136,0,0.488248599263241,0.0367778374689477,0,-0.674490759476595,0,0.836647330190566,-0.0441055358457834,-0.79703505445428,-0.598988062520271,1.47618689932804
"RNA5170","protein-exon3-negative-control",-0.75880210441117,-1.58245908954124,1.3248925632576,-0.865384370649217,0.809388911371914,0.653289661042755,-0.0446682622169931,-0.911154183854348,-0.775161022085042,-0.674490759476595,-0.796457498118333,0.871465937022858,0.0486119466289438,-0.413883117173481,-0.510480848357666,0.607621475012727,0.0308832765328112,-0.121927175751538,0,0.801217462745812,0,-1.33139876570906,0,0,-0.674490759476595,0,-0.0299334986435976,2.82890503394963,-1.64991465199048,-1.31340711180781,0.540936184313204
"RNA5171","protein-exon3-negative-control",1.09604748414947,-0.700432711764157,-1.46942629743115,0.0127262407448417,-0.0963558227823708,-0.251454888401362,-0.638756149703001,-0.709990273133258,-0.604021575650682,68223.3913395386,-0.623059002218031,-1.14205810011671,0.164065319872685,0.668918297815354,1.75285592508355,-1.07416035563637,-0.655343128026252,-0.72464520056588,0,-0.685743813728643,0,0.626816566089623,0,0,19.2272408736689,0,-1.02495038895258,0.724014686429633,-0.606720144112977,-0.341697463959272,0.52724420848447
"RNA5172","protein-exon3-negative-control",-0.674490759476595,-1.37492347124075,0.216800601260334,-0.929015574373424,1.27189686072729,-0.183907202693545,-1.15467457830927,-0.828321985322134,-0.704691838259129,-0.674490759476595,-0.506970178691558,-0.0527256788381409,0.528654919589764,-1.40719735372004,-0.672440635587609,0.59525259002519,-0.905497667942022,-0.757505006796791,0,NA,0,-1.33139876570906,0,0,-0.596834852984075,0,-1.29294181960831,0.357431534331085,-0.660612348787776,-0.562075632897167,-0.244720392394819
"RNA5173","protein-exon3-negative-control",-0.843113449345744,1.01173613921489,-1.58987107590912,0.381787222345243,-0.770846582258966,0.0212010984338404,-1.21274331919136,-0.556159047287719,-0.775161022085042,-0.674490759476595,-0.311529501109016,-0.783921413668963,0.777791146063101,-0.711872143467648,-0.422325521131242,-0.533987956571299,-0.946881258495989,-0.0345892697167483,0,-0.851596521012673,0,0.0728100094426812,0,0,-0.549779055749625,0,-0.788947111625264,-0.204310993704795,-0.204053860127681,0.0623291790935452,0.489321329879463
"RNA5174","protein-exon3-negative-control",-1.18035882908404,0.674490759476595,-2.28845079108131,-0.559954592773022,0.0770846582258967,-0.649345270636459,-0.518896312754069,-0.556159047287719,0.231541603999428,122.082827465264,1.69871746831143,0.818740258184717,0.473966479632202,-0.314549071183926,-0.528931963358546,-0.0751796290648699,-0.539839673793539,NA,0,-0.453930896136456,0,-1.33139876570906,0,0,-0.674490759476595,0,0.0585375148440744,0.712586434685553,-1.79031497885762,0.159254762654193,0.236324727402935
"RNA5175","protein-exon3-negative-control",0.590179414542021,0.259419522875614,0.674490759476595,-0.699943240966278,-1.86930296197799,-0.838182961337874,-1.09139454016853,-0.638991245819932,-0.392614024172944,661.67543504654,0.186623804909646,-1.24353016127691,0.0668414266147976,-0.453913059412936,-0.12095730945021,-0.424407366134843,-0.772699578850935,NA,0,-0.70167121359308,0,0.696368229006564,0,0,-0.550942950392433,0,-1.03381360524005,-0.301130236418202,-0.361332510927663,-0.448281179611235,-1.2190259267783
"RNA5176","protein-exon3-negative-control",-0.590179414542021,0.933910282352209,-0.939469272128114,-1.00537301884247,-0.520321443024802,0.498965386396429,0.527085494160518,-0.828321985322134,-0.805362100867577,101.848104680966,-0.196910156361359,0.855548750958513,0.662337772819359,-0.499449904941146,-0.516631220024626,-0.744065737531487,0.537369011670914,NA,0,1.51673858926449,0,-1.33139876570906,0,0,-0.40044598292067,0,0.560034407327927,-0.0135201330636762,0.969360157620869,-0.364831913868226,-0.432947620884587
"RNA5177","protein-exon3-negative-control",0,0.57072295032635,-0.819024493650152,-0.381787222345242,-1.02137172149313,-0.612366610577435,-0.188351172348321,-0.686323930695483,1.72146149060444,1.34898151895319,-0.20425755025544,-1.57082729972499,1.58596475876929,13.6672161454768,34.9300108205539,-2.23200394876653,-0.0308832765328112,NA,10.3872649789423,-1.02904853037189,0,-1.33139876570906,0,0,0.916079479347753,0,-0.244262183413367,-0.444935288095471,0.137677239778033,0.219312946332881,1.97845897480313
"RNA5178","protein-exon3-negative-control",0,1.29709761437807,0.433601202520668,-1.4126127226774,-0.616677265807173,0.698650150715157,0.996102247438945,-0.283996109253303,-1.00670262608447,-0.674490759476595,-0.399698227837982,0.47552593367229,-0.668414266147977,-0.314549071183926,0.0676540883365582,-0.371646341109883,0.537369011670914,NA,0,1.26588204139961,0,-1.33139876570906,0.292037677703397,0,18.2968294010031,0,1.19625218738135,-0.516837813934112,0.803023574052299,0.3862114778189,0.60853411034013
