"RNAID","Dataset","GC_percentage","GA","GT","CpG","TA","phyloP_max_241w","phyloP_max_100w","RPKM_tissue","RPKM_primary.cell","copy_number","repeat_distance","Interaction_ave","MFE","SNP_density","MAF_avg","fickett","GERP_91_mammals_max","GERP_63_amniotes_max","lowComplexity_density","Max_covariance","coding_potential","methylome","H3K9ac_MaxScaledSignal","H3K79me2_MaxScaledSignal","chrm_acc_MaxScaledSignal","H3K79me1_MaxScaledSignal","Random","T","C","G","MaxEnt_splicing"
"RNA8644","lncrna-exon1-negative-control",-1.92711645564741,-4.58653716444085,-0.835083797447213,0.378372865072236,2.14837797462916,0.100488465294481,-0.00843592763415876,2.79431886068875,1.18035882908404,-0.674490759476595,-0.412595215124512,1.3017505935353,0.995860896206336,-1.68990330427859,-0.685526700680736,-0.175043477975729,0.556159047287719,-0.299674276425278,11.6630560002888,1.18045402084754,0,-2.40211836188567,0,0,-0.674490759476595,0,0.180719467755303,-0.0496332060119013,0.970988921506569,-0.436443525588603,-0.369409808979
"RNA8645","lncrna-exon1-negative-control",-0.770846582258966,0.337245379738298,-0.642372151882472,-0.509980818140841,0.32475481011836,0.128909445377769,-0.205529873268593,10.772580987069,0.274011871037367,-0.674490759476595,1.07391804220352,-0.322330350658963,1.19188563596417,0.0262611295361065,-0.682280835620695,-1.19384011481336,-0.100581955360545,NA,0,0.234324045038894,0,-2.40211836188567,0,0,-0.151028886619414,0,-0.338627279343366,-0.84927930287037,1.1274970042494,0.194540297952953,-0.369409808979
"RNA8646","lncrna-exon1-negative-control",-1.05991405060608,0.876837987319574,-0.80296518985309,-0.312568888537934,0.849358734155713,0.324811200951859,-0.273784196854059,2.35108207588985,-0.505868069607446,-0.674490759476595,0.598409372290515,-1.25949134447718,-1.17421580026769,-0.780000548867523,0.920527331027731,-0.180161154104961,0.0295829280472191,-0.40165298541776,0,0.0165252901441143,0,0.868628958083777,0,0,1.80340525598904,0,-0.158691575543175,0.750012890846554,-0.594091905921784,-0.120951613817833,0.359876930326778
"RNA8647","lncrna-exon1-negative-control",-0.963558227823707,-1.11290975313638,1.15626987338845,0.0164509941335751,0.549585063277226,-1.13176402831663,-1.42413796514842,0.539592607581276,-0.674490759476595,4112.20153783893,0.40527969712585,0.331445090651889,0.189674642554409,-0.255830538998128,0.0434945918045543,0.0235981732625655,-0.979786576923896,-0.699538161685275,3.33653117423646,-0.787197807464103,0,-0.392261289415683,0,0,-0.674490759476595,0,-1.29737685011916,1.94948203613425,-1.06361615415028,-2.01390308444253,1.26710753323862
"RNA8648","lncrna-exon1-negative-control",-0.192711645564741,1.34898151895319,0.706609367070719,-1.28317754241889,0.299773670878487,-0.192349133063679,0.633461475074096,-0.250525139234164,-0.927424794280318,-0.674490759476595,1.91373950844986,1.26777747174348,0.844010745689706,-0.164423807554415,-0.67254324044057,1.23497106740755,1.39631420382874,-0.657494307977848,0,0.169898259500088,0,-2.40211836188567,0,0,0.813122865884665,0,0.842546251746649,1.6177139746717,-0.0712883103765752,-0.637821341612514,-0.185337741000395
"RNA8649","lncrna-exon1-negative-control",-1.44533734173556,-4.0806690948334,1.83076063286504,-0.32901988267151,1.57381177211206,-0.526295649042309,-0.0989304240733153,-0.289067468347112,-0.716646431943882,-0.674490759476595,0.222391747159311,1.26860608447011,0.96549086610301,-0.306506967879305,-0.685526700680736,0.0402780065726512,-0.218913667549421,-0.765734867522501,0,0.615091099050746,0,-2.40211836188567,0,0,-0.674490759476595,0,0.357272611328163,2.08275638561067,-1.22012423689313,-0.120951613817833,-1.20302216348567
"RNA8650","lncrna-exon1-negative-control",-1.25262569617082,-2.12464589235128,0.835083797447213,0.263215906137207,1.32400037971332,-1.18809847098172,-0.979334508074602,0.79011774681544,-0.632335087009308,1036.35505193579,0.504770741907647,-0.29995780703996,0.209001025347435,0.189884060354742,-0.608275112251751,-0.662359971614713,-0.93304555060929,NA,0.381769503531914,-0.799382353192483,53.3294418183688,0.425532396964612,0,0,-0.674490759476595,0,0.879341906902488,3.14895118142195,-0.750599988664612,-2.80263286386949,-2.16729111029955
"RNA8651","lncrna-exon1-negative-control",-0.770846582258966,0.404694455685957,1.54169316451793,-0.970608653880955,-0.474641645557605,-0.504979913979844,-0.683310138366852,4.52872367077142,7.71448806151356,21.4150816133819,0.169720017568948,0.754866193959678,0.868858952137882,0.291709816761081,15.5808014612106,-0.196651443854704,-0.479243434364949,0.635130556005812,0,0.102121723885979,0,-2.40211836188567,0,0,-0.674490759476595,0,0.440846599383914,-0.182907555488319,0.657972756020898,1.14101603326531,0.799784954328534
"RNA8652","lncrna-exon1-negative-control",0.0963558227823707,1.04546067718872,-3.75787708851246,0.164509941335754,-0.274792531638613,0.333438998477143,0.709384823781524,0.481779113911854,-0.0843113449345744,-0.674490759476595,-0.184351053566271,0.0348017345184482,0.762011664410726,-0.904739007314659,0.599835863095644,0.535176242625311,0.236663424377753,0.429384037863084,0,0.836392910842434,0,0.263568373074481,0,0,14.0273387854461,0,0.211575017146074,0.386467960469642,0.568283310322986,-0.621309130050287,0.95289478998093
"RNA8653","lncrna-exon1-negative-control",-0.867202405041337,-1.95602320248213,0.44966050631773,-0.855451694945926,1.22407582275382,-0.609528519286223,-0.658002355464376,0.481779113911854,-0.0843113449345744,229.495480911912,-0.624745237085697,0.876672264774248,0.80259706827608,-0.306506967879305,-0.631645340684049,1.18720609020139,0.118331712188876,0.894550078881426,0,-0.538328460961957,0,-2.40211836188567,0,0,0.016801194400797,0,-1.07858295443915,0.364367964702048,-0.467553456044603,-0.694878389485952,1.51735929534236
"RNA8654","lncrna-exon1-negative-control",0.481779113911854,-0.876837987319574,0.256948860752989,-1.95766830189548,1.59879291135193,0.142104900416439,-0.0237739778780836,0.674490759476595,-0.0843113449345744,-0.505868069607446,0.959795961424396,1.66468296779911,-0.102982011168551,-0.00739094816162862,-0.394048018289021,1.31931795175968,0.12424829779832,0.492002543384784,0,0.358911025111572,0,-2.40211836188567,0,0,-0.0850574474472941,0,-0.67737831089017,0.0269286543256032,-0.127897616900577,-0.124307910751561,0.610463282107216
"RNA8655","lncrna-exon1-negative-control",-1.25262569617082,0.539592607581276,1.28474430376494,2.17153122563197,0.174867974679117,-0.509040053991742,-0.490050705293399,1.05991405060608,12.9839471199245,-0.674490759476595,-0.175572431967877,0.865900299328061,0.937881747827259,0.740383846337595,0.238895668419044,-0.0963829004338471,-0.408244407051623,-0.718323713341785,0,-0.563002166061925,0,0.464496207658282,0,0,3.09467089083414,0,-0.632497511776322,1.28027466429526,-1.03364652128464,-1.15133477247347,1.3299263021116
"RNA8656","lncrna-exon1-negative-control",-1.34898151895319,1.11290975313638,-3.34033518978885,-0.378372865072236,-1.0492078480747,-0.958193042807985,-1.54607546458762,1.05991405060608,0.548023742074733,2791.8858761635,3.12079997822902,0.496339023251204,1.00966545534421,3.73152878871939,0.28563612528364,-0.997662529859506,NA,NA,1.05547965328152,-1.00728116468295,0,-2.40211836188567,0,0,-0.674490759476595,0,-0.241028041564537,0.600216927798694,-1.30031846110845,-1.04004995182776,-1.98933662051919
"RNA8657","lncrna-exon1-negative-control",-0.481779113911854,0.843113449345744,-2.08770949361803,-1.06931461868241,-1.1491324050342,-1.30685756632975,-1.54607546458762,1.05991405060608,0.126467017401862,3741.56886550654,3.12079997822902,0.722550297621119,0.962729954275435,2.38550669998985,26.2285372041702,1.09736244259934,NA,NA,0,-1.00926115336382,0,-2.40211836188567,0,0,-0.674490759476595,0,-0.691403560613248,-0.744361197963409,-0.920427908236633,0.56037666372972,1.08694116013551
"RNA8658","lncrna-exon1-negative-control",1.05991405060608,-1.75367597463915,1.05991405060608,-2.3524921611013,-0.199849113918991,-1.20839917104121,-1.4080330123923,0.0963558227823706,-0.569101578308377,217.017401861595,1.79669122047128,-1.23131851177177,-1.52209069054215,0.189884060354742,-0.416119900697303,0.760922622992495,-0.979786576923896,-0.830142473201963,0,-0.871118866168316,0,-2.40211836188567,0,0,0.991963342015876,0,-0.710131394067004,1.42489151159944,0.494804754863474,-0.980163628853155,1.2113869672508
"RNA8659","lncrna-exon1-negative-control",-1.34898151895319,-1.9222986645083,0.931439620229584,-0.427725847472963,-0.749434177196217,-1.26676368371225,-1.4701521158802,2.40889556955927,-0.0843113449345744,1066.03264535276,0.898345610235639,1.00593585012848,1.01242636717179,0.740383846337595,-0.380415385036848,-1.68456839253849,NA,-0.542991897881026,1.05547965328152,-0.980627470902124,0,-2.40211836188567,0,0,-0.674490759476595,0,-1.29836686774667,0.0269286543256032,1.51377227229554,-0.0672508628781238,1.02659410946432
"RNA8660","lncrna-exon1-negative-control",0.0963558227823707,1.55132874679617,-1.34898151895319,-1.64509941335755,-0.724453037956343,0.127386892873307,0.438668236976251,-0.0578134936694225,-0.379401052205585,-0.674490759476595,2.34681817397063,-1.04570926100671,-1.22667312499161,-0.0999570440228515,-0.536866080930841,0.0867161788564129,0.378661479004404,0.196801017353914,0,0.960827584093508,0,-2.40211836188567,0.457885454434805,0,1.00701186389028,0,0.505527751047989,1.13565781699107,0.0419303026714442,-0.637821341612514,0.13197103118306
"RNA8661","lncrna-exon1-negative-control",-0.578134936694224,0.134898151895319,0.0963558227823708,-1.13511859521671,1.0492078480747,0.827253527424266,1.41340132997767,0.867202405041337,3.35137596114933,-0.674490759476595,4.87506119430806,-0.493853185071315,-0.381834105753635,1.48817389563179,2.30651171166539,-0.99500892001472,0.763239543618252,1.21658810727874,0.445397754120566,1.49435838017491,0,-2.40211836188567,0.804432670859914,0,17.2896021827636,9.45490141006857,-0.000288755141357481,0.46437044555041,-0.529515505019293,0.66958614218088,0.345066837963002
"RNA8662","lncrna-exon1-negative-control",-0.192711645564741,-0.910562525293404,0.128474430376494,-1.44768748375464,1.39894379743294,0.220770113146967,0.575943786659378,1.05991405060608,2.76119654660731,235.73452043707,4.87506119430806,-0.375361565163265,-0.495031490684214,0.243992818103549,-0.673192413452579,0.492149854427702,0.32541220851941,1.01978708992483,0,1.01977032405454,0,-2.40211836188567,0.712823896235382,0,17.2896021827636,17.2036612101688,-1.25678612739119,0.152760505227339,-0.66674035693708,0.531275934441841,0.734822945242252
"RNA8663","lncrna-exon1-negative-control",-0.192711645564741,-2.59678942398489,-0.289067468347112,-1.44768748375464,0.89932101263546,0.144642487923875,-0.0322099055122424,1.34898151895319,3.11951976257925,303.858087144206,4.87506119430806,-0.575057232281029,-0.51435787347724,0.298086321057388,-0.229807246250928,-0.76869390896651,0.159747811454983,1.1897516049123,0,0.167918270819227,0,-2.40211836188567,0.303450996581684,0,13.3899218206043,14.2179047001605,-0.796675435005289,0.659126658252329,-0.758223591548938,-0.759619337789342,-0.0264625158522747
"RNA8664","lncrna-exon1-negative-control",-0.578134936694224,0.101173613921489,1.50957455692381,-0.444176841606538,0.0749434177196218,0.0502442326472408,-0.191725628049061,1.61877782274383,0.421556724672872,-0.674490759476595,1.09001218180057,0.474795092358831,-0.517118785304815,-0.405159726932458,2.73626424561487,-0.421071019299495,-0.0591658560944382,0.822986072570912,0,0.316265115062244,0,0.706664934193647,0,0,-0.640756327900086,0,0.0529246923373782,0.308565475388874,-1.12415652999637,-0.575205727470602,0.456751002857401
"RNA8665","lncrna-exon1-negative-control",-0.963558227823707,1.48387967084851,-1.7665234176768,-0.855451694945926,0.174867974679117,0.459303338845989,0.289122247097983,2.94848817714054,2.23425064076622,-0.674490759476595,0.222391747159311,0.770609835765643,0.717008801621252,0.563641791847132,-0.679684143572661,-0.413110189765136,0.638991245819932,-0.178910015776285,0,0.441765936064551,0,-2.40211836188567,0,0,-0.674490759476595,0,0.993441438473172,1.54965898770502,-2.00266465060729,-0.594189481474004,-0.334441998600691
"RNA8666","lncrna-exon1-negative-control",0.289067468347112,0.775664373398085,-1.60593037970618,-1.13511859521671,0,0.73894548216548,0.452472482195783,2.44743789867222,0.421556724672872,28.4972345878861,-0.901271817435103,-0.612344804979366,-0.793209968062325,-0.459253229886297,-0.666051510320488,-1.00827696923865,0.366828307785517,-0.178910015776285,0,1.20954462377405,0,0.67523591729687,0,0,2.71611411673744,0,0.50082516731731,-0.0809469500149651,0.705508162240773,0.439069129282471,-0.0533135341093906
"RNA8667","lncrna-exon1-negative-control",-1.44533734173556,0.674490759476596,-1.44533734173556,0.904804677346652,0.924302151875334,0.442555261296908,1.23854755719693,2.64014954423696,0.421556724672872,-0.505868069607446,0.819338015850094,0.727521973980897,-0.0450028627894739,1.05541061720611,0.897157102595433,-1.5945352013761,1.63889421381594,0.769313067838026,0.763539007063828,1.65032056549817,0,0.183723010494861,0,0,-0.674490759476595,0,-0.970093522757696,-0.00304446493419716,0.979957866076347,-0.390792117151861,1.4362010811025
"RNA8668","lncrna-exon1-negative-control",0.770846582258966,1.07918521516255,-0.160593037970618,-1.46413847788822,-1.12415126579433,0.171033398001213,0.336670202854151,-0.578134936694225,-0.779879940644813,-0.674490759476595,0.23409657595717,0.258527170708473,-1.50000339592155,0.676740841734263,-0.538813599966866,0.0831148512099167,0.384578064613848,NA,0,0.516243971829269,0,-0.149097758277616,0,0,6.20825489203257,0,-0.106963154505707,-1.8621643588911,1.28400508699224,1.29876198915071,-0.981518627396953
"RNA8669","lncrna-exon1-negative-control",-1.05991405060608,-1.01173613921489,-0.0321186075941236,0.806098712545199,0.0499622784797479,0.526803166543797,-1.31523780841656,-0.501050278468328,-0.632335087009308,85.6603264535276,1.41189497374168,0.275928037967697,-0.798731791717474,0.424563826130789,9.51817470206529,0.0726899553911132,-0.876246328758629,0.0447275039440713,0,-0.600621950998296,0,-0.822746905495271,0,0,-0.674490759476595,0,-0.19259967928544,0.26961423284849,0.248091989181499,-0.0680682990940653,-0.0108296556607017
"RNA8670","lncrna-exon1-negative-control",-0.289067468347112,0.404694455685957,-0.963558227823708,-0.32901988267151,-0.474641645557605,0.525280614039335,0.477780265098259,-0.905744734154285,-0.632335087009308,-0.674490759476595,-0.77251870065866,-0.63140289769185,-1.30397865616372,0.162303391053969,-0.662805645260446,-0.172389868130943,1.23656639237376,0.286256025242056,0,1.15151572474264,0,-0.541712713968404,0,0,6.52976816278578,0,-0.900049775611267,-0.186211878202614,0.810600473075883,-0.50814623280924,-0.701560184687094
"RNA8671","lncrna-exon1-negative-control",-0.481779113911854,-0.708215297450425,0.224830253158865,-0.131607953068604,0.5745662025171,0.549641454110724,0.549869101244706,-0.674490759476595,-0.632335087009308,-0.674490759476595,-0.636450065883555,-0.230354338003064,-1.14384577016436,0.643104018831495,2.75249357091508,-0.368377909524451,1.15965077945099,0.232583020509171,NA,1.39033282101888,0,-2.34822453884476,0,0,19.6735441927224,0,1.1021783745615,1.04960481694229,0.282870739529804,-0.907074022073123,-1.27577153827268
"RNA8672","lncrna-exon1-negative-control",-0.481779113911854,-0.809388911371914,0.224830253158865,1.43123648962107,-0.824377594915839,0.549641454110724,0.549869101244706,-0.481779113911854,0.126467017401862,-0.674490759476595,-0.275063476749674,1.02002226648119,0.705965154310952,0.590825836478757,1.18798661197514,-1.84852357223422,1.15965077945099,0.232583020509171,0,0.904321753278149,0,-2.34822453884476,0,0,21.5089515712932,0,0.348692458556398,-0.860293711918012,0.0190058727567558,0.555661205227787,-1.25493996587818
"RNA8673","lncrna-exon1-negative-control",0.0963558227823707,1.82112505058681,-2.66584443031226,-1.08576561281598,-1.07418898731458,0.0715599677097065,0.302926492317516,-0.674490759476595,-0.632335087009308,-0.674490759476595,-0.57646281829453,-0.676976597656484,-1.66841901740363,-0.187382273980114,3.21470475546497,0.498215248358644,0.443743920708286,0.286256025242056,0.35989140479168,0.858782013618331,0,-2.1717537673794,0,0,17.6031237278576,0,0.0191815915330326,-0.972640684203907,1.33833020662198,0.68863713498241,-1.51853839039849
"RNA8674","lncrna-exon1-negative-control",0.192711645564741,-1.98974774045596,-1.83076063286504,-1.38188350722034,1.47388721515256,-0.286239870838826,0.634228377586292,4.72143531633617,0.653412923242952,-0.674490759476595,0.693511106273115,-0.832755790262873,0.871619863965457,0.18541440542934,-0.60892428526376,-0.473195498393513,0.567992218506607,NA,0,0.375207855023279,0,-2.40211836188567,0,0,2.80935091609545,0,0.604942021143922,1.61133967837179,-0.772588727562373,-1.70492960060089,-0.0233535864302917
"RNA8675","lncrna-exon1-negative-control",0.0963558227823707,0.640766221502766,-1.54169316451793,-0.641588771209445,-0.249811392398739,-0.0248683575728767,0.539132466073958,0.905744734154285,-0.379401052205585,-0.674490759476595,-0.962722168623861,0.0720893072167858,-1.42269786474945,0.424563826130789,4.38776038816391,0.990080787445832,0.479243434364949,NA,NA,0.874774229886829,0,1.0400530820171,0,0,-0.561203437645659,0,-0.502557698165455,0.600216927798694,-1.30031846110845,-0.242194373299979,1.11419094807693
